target,reference,feature,target_mean,reference_mean,percent_change,fold_change,p_value,statistic,fdr
TMSB4X,non-targeting,AGRN,5.733145,5.5859537,0.0263502951711416,1.0263502597808838,0.0003909627586258,93718285.5,0.0073931241137728
TMSB4X,non-targeting,ICMT,13.344619,13.048252,0.0227131340652704,1.0227131843566897,4.02791076425e-05,94169653.5,0.00106468752365
TMSB4X,non-targeting,PDPN,16.417318,16.17351,0.0150745725259184,1.015074610710144,0.0034827785371664,93214686.0,0.0427892334547228
TMSB4X,non-targeting,FBLIM1,1.1125886,1.1735523,-0.0519479475915432,0.9480520486831664,0.0003038428380669,87972916.5,0.0059854854132176
TMSB4X,non-targeting,UBR4,15.631938,15.45456,0.0114773698151111,1.0114773511886597,0.0015706673838298,93407996.5,0.0230747691254426
TMSB4X,non-targeting,CAPZB,7.721517,8.141897,-0.0516317151486873,0.9483683109283448,3.25475809505694e-14,84740482.5,4.04162268946631e-12
TMSB4X,non-targeting,DDOST,9.352461,9.14526,0.0226566549390554,1.0226566791534424,0.0003525123196842,93740212.0,0.0067946937525496
TMSB4X,non-targeting,KDM1A,39.80426,39.483776,0.0081168571487069,1.0081168413162231,0.0041991798453128,93167299.5,0.049337907202532
TMSB4X,non-targeting,GPR3,0.43961847,0.41015467,0.0718358233571052,1.0718358755111694,0.0033419814829017,92988795.0,0.0414196772764355
TMSB4X,non-targeting,ADGRB2,1.3316075,1.4189506,-0.0615547150373458,0.9384452700614928,2.99067573071e-05,87507631.0,0.0008250139946789
TMSB4X,non-targeting,MANEAL,0.48020777,0.4459411,0.0768412724137306,1.0768412351608276,0.0026319444517177,93043368.5,0.034550805028705
TMSB4X,non-targeting,FHL3,2.2616324,2.3339522,-0.0309859588742256,0.969014048576355,0.0038488042079949,88529287.0,0.0461876941992221
TMSB4X,non-targeting,PPT1,20.092283,19.775831,0.016001958400011,1.0160019397735596,0.0011893578973,93472601.5,0.0184295430092428
TMSB4X,non-targeting,YBX1,54.9057,55.63247,-0.0130637465044856,0.9869362711906432,6.56211257728e-05,87640227.5,0.0016167922654408
TMSB4X,non-targeting,DHCR24,37.009403,36.418472,0.0162261314690113,1.0162261724472046,0.000263483454847,93801080.5,0.0052989776013743
TMSB4X,non-targeting,L1TD1,81.35969,80.419266,0.0116939898580312,1.0116939544677734,0.0002594614017946,93804266.0,0.0052297391441026
TMSB4X,non-targeting,FUBP1,17.916304,17.594501,0.018289927393198,1.0182899236679075,6.17498155392e-05,94089139.0,0.0015373680321535
TMSB4X,non-targeting,SYDE2,1.0163293,0.95296484,0.0664919018745422,1.066491961479187,0.0001110318160667,93926465.0,0.0025238310717707
TMSB4X,non-targeting,CCN1,1.7746794,1.6785867,0.0572461932897567,1.057246208190918,0.0011357155111678,93466018.5,0.0177290074615049
TMSB4X,non-targeting,GLMN,6.652981,6.466266,0.0288751870393753,1.0288752317428589,5.97691559875e-05,94095346.0,0.0014938157869161
TMSB4X,non-targeting,TMED5,4.959863,4.837428,0.0253099557012319,1.025309920310974,0.0006021737763013,93625167.5,0.0105497111196985
TMSB4X,non-targeting,MOV10,4.396593,4.2908936,0.0246334560215473,1.0246334075927734,0.0035935241853114,93206785.0,0.0438104634325225
TMSB4X,non-targeting,SLC16A1,82.28539,81.08728,0.0147755909711122,1.014775633811951,5.42724998334e-05,94113652.0,0.0013769952245146
TMSB4X,non-targeting,TSPAN2,2.4283834,2.6202328,-0.0732184797525405,0.9267815351486206,6.003298503794091e-09,86170497.0,3.719658565750417e-07
TMSB4X,non-targeting,PHGDH,23.884262,24.22051,-0.0138827953487634,0.98611718416214,0.0009162614576496,88185785.5,0.0149297108456246
TMSB4X,non-targeting,PLEKHO1,2.6946006,2.8761368,-0.0631180703639984,0.936881959438324,9.441199163283863e-11,85638226.5,7.758949130553285e-09
TMSB4X,non-targeting,CGN,7.998284,7.7512527,0.0318698436021804,1.031869888305664,0.0001118359332796,93974106.5,0.0025395549782672
TMSB4X,non-targeting,CRTC2,1.4828421,1.4224823,0.042432751506567,1.0424327850341797,0.0011403113916878,93472696.5,0.0177915343128384
TMSB4X,non-targeting,ADAR,25.767488,26.100197,-0.0127473501488566,0.9872526526451112,0.0024920521579487,88420229.5,0.0331442570367171
TMSB4X,non-targeting,NES,26.48294,25.863895,0.0239347256720066,1.0239347219467163,1.56916859947e-05,94341305.5,0.0004697113953397
TMSB4X,non-targeting,CD1B,0.0002648556,1.3590298e-05,18.48857879638672,19.48857879638672,0.0021675345438511,90894676.0,0.0297693303513413
TMSB4X,non-targeting,RGS5,3.858406,3.629085,0.063189759850502,1.0631897449493408,3.05193495459e-05,94220194.5,0.0008388413496352
TMSB4X,non-targeting,SELP,0.00032563775,0.0,,20.0,6.2008816597e-05,90897056.0,0.0015412694584467
TMSB4X,non-targeting,SELE,0.0004320172,1.7648548e-05,23.47890853881836,24.47890853881836,4.66966942617e-05,90913764.5,0.0012081800690515
TMSB4X,non-targeting,FMO2,0.000878435,0.0001212881,6.24254846572876,7.24254846572876,0.0016623454166489,90935293.0,0.0241020089278373
TMSB4X,non-targeting,VAMP4,0.97186667,0.92438376,0.0513670928776264,1.0513670444488523,0.0039691237469445,93138476.5,0.0472278223932436
TMSB4X,non-targeting,ZBTB37,2.1712837,2.0917668,0.0380142219364643,1.0380141735076904,0.0009845314374545,93513766.5,0.0158365910935743
TMSB4X,non-targeting,ODR4,2.1441698,2.0491836,0.0463531911373138,1.0463532209396362,8.40462189539e-05,94027704.0,0.0020020495898387
TMSB4X,non-targeting,LAX1,0.001775323,0.00066035596,1.6884334087371826,2.6884334087371826,0.0027839131468023,90999903.0,0.0360759387142969
TMSB4X,non-targeting,MAPKAPK2,3.1939003,3.3137517,-0.0361678749322891,0.963832139968872,0.0021375703781499,88383253.0,0.0294477845450702
TMSB4X,non-targeting,PACC1,2.301936,2.210431,0.0413968190550804,1.0413968563079834,0.000256568892594,93804889.5,0.0051791535009008
TMSB4X,non-targeting,VASH2,20.371696,19.988234,0.0191844310611486,1.0191844701766968,0.0008273728318246,93554890.5,0.0136961186590277
TMSB4X,non-targeting,KCTD3,10.015675,9.815523,0.0203913170844316,1.0203913450241089,0.0022572362854549,93321570.0,0.0306468084216455
TMSB4X,non-targeting,C1orf115,0.36341268,0.39654592,-0.0835546106100082,0.9164453744888306,0.0002326413156326,88214217.5,0.0047656412719674
TMSB4X,non-targeting,DEGS1,8.579397,8.377493,0.0241008009761571,1.0241007804870603,0.0019850549476245,93352486.5,0.0277870807162065
TMSB4X,non-targeting,EPHX1,8.795796,8.608434,0.021765012294054,1.0217649936676023,0.0005895393744132,93629809.0,0.0103651092511689
TMSB4X,non-targeting,H3F3A,42.776196,43.457195,-0.0156705863773822,0.9843294024467468,0.0004020682929916,88005428.5,0.0075738640730253
TMSB4X,non-targeting,MAP3K21,2.4329133,2.345753,0.0371566601097583,1.0371567010879517,0.0005637234396317,93638571.0,0.0100042533327108
TMSB4X,non-targeting,ARID4B,5.2062397,5.07289,0.0262867715209722,1.0262867212295532,0.0010153557373771,93508736.5,0.0162284580372866
TMSB4X,non-targeting,DESI2,11.020632,11.219042,-0.0176851134747266,0.9823148846626282,0.001897822790668,88354537.5,0.0268277060635484
TMSB4X,non-targeting,OR2M4,0.00031356118,1.847402e-05,15.973089218139648,16.97308921813965,0.0021669135977974,90894677.0,0.0297693303513413
TMSB4X,non-targeting,ADI1,9.5973835,9.802632,-0.0209381338208913,0.9790618419647216,0.0016867759166293,88326560.5,0.0243858216637282
TMSB4X,non-targeting,PDIA6,7.8645673,7.708518,0.0202437415719032,1.020243763923645,0.0028410074610999,93265383.0,0.036622807240669
TMSB4X,non-targeting,ROCK2,4.1844187,4.075932,0.0266164038330316,1.026616454124451,0.0041465419318648,93170489.0,0.0488527812642484
TMSB4X,non-targeting,KCNS3,1.226983,1.2914402,-0.0499111711978912,0.9500887989997864,0.0016573441840492,88336422.0,0.0240603684339258
TMSB4X,non-targeting,SLC5A6,11.634246,11.417694,0.01896633207798,1.0189663171768188,0.0006832729746404,93597412.0,0.0117429423778503
TMSB4X,non-targeting,MTA3,19.372173,19.790657,-0.0211455207318067,0.978854477405548,0.0001240364730407,87764099.5,0.0027764444736234
TMSB4X,non-targeting,EHBP1,7.842022,7.6566606,0.0242091678082942,1.0242091417312622,0.0008407153023618,93551309.0,0.0138839355742616
TMSB4X,non-targeting,UGP2,8.983834,9.192651,-0.0227155946195125,0.9772844314575196,0.0036213963416086,88512894.5,0.0440670654571841
TMSB4X,non-targeting,ACTG2,0.23751841,0.2150242,0.1046124622225761,1.1046124696731567,0.0032034804331783,92637375.0,0.0400269013350822
TMSB4X,non-targeting,EIF5B,13.795419,13.565707,0.0169332511723041,1.0169332027435305,0.0034395139700334,93217824.0,0.0423730360272748
TMSB4X,non-targeting,METTL5,11.052963,10.875515,0.0163163095712661,1.016316294670105,0.0009728575957046,93518435.0,0.015671120215912
TMSB4X,non-targeting,CCDC141,1.5277855,1.4500026,0.0536433458328247,1.0536433458328247,0.0015708200132519,93383487.5,0.0230747691254426
TMSB4X,non-targeting,DNAJC10,19.290504,18.988712,0.0158932395279407,1.0158932209014893,0.0014184139606295,93431846.5,0.0212644480996541
TMSB4X,non-targeting,COL5A2,0.58471096,0.5432546,0.0763110741972923,1.076311111450195,0.0005872433375571,93440104.0,0.0103342023973451
TMSB4X,non-targeting,HSPD1,72.921715,72.23665,0.0094836382195353,1.0094836950302124,0.0001314663636096,93942119.5,0.0029279525179382
TMSB4X,non-targeting,INO80D,3.0309947,3.1273408,-0.030807688832283,0.9691923260688782,0.0028228489503812,88450970.5,0.0365072310607249
TMSB4X,non-targeting,PIKFYVE,7.5997543,7.4206157,0.0241406727582216,1.02414071559906,0.0003834954747515,93722383.5,0.0072709712494838
TMSB4X,non-targeting,ACSL3,13.167886,12.924459,0.0188345462083816,1.0188345909118652,0.0021504197440035,93333273.0,0.0296083747362877
TMSB4X,non-targeting,SERPINE2,3.6234195,3.5245538,0.0280505716800689,1.0280505418777466,0.0021505374836113,93333208.0,0.0296083747362877
TMSB4X,non-targeting,FAM124B,0.09565964,0.08510023,0.1240820288658142,1.124082088470459,0.0038825561591723,92146046.0,0.0464755133460249
TMSB4X,non-targeting,ITM2C,57.918533,56.94092,0.0171688739210367,1.0171688795089722,1.5428373285523766e-06,94733883.5,5.96036301286e-05
TMSB4X,non-targeting,COPS8,4.1938095,4.083354,0.0270501933991909,1.0270501375198364,0.0029548847926015,93255654.0,0.0376015745004479
TMSB4X,non-targeting,RAB17,4.0005703,3.7595143,0.0641189143061637,1.0641188621520996,3.440277238255828e-06,94601258.5,0.0001220090476023
TMSB4X,non-targeting,LRRN1,14.97856,14.6348505,0.0234857164323329,1.0234856605529783,0.0013981201080008,93435202.0,0.0209985143318286
TMSB4X,non-targeting,NR1D2,2.3107963,2.219137,0.0413040332496166,1.0413039922714231,0.000814255184785,93556801.5,0.0135484389296092
TMSB4X,non-targeting,ACVR2B,15.54885,15.303922,0.0160042867064476,1.0160043239593506,0.0029932624679935,93252475.0,0.038011123103496
TMSB4X,non-targeting,TDGF1,5.0486507,4.8691144,0.0368724837899208,1.0368725061416626,0.0001474465413043,93919222.0,0.0032368060548606
TMSB4X,non-targeting,TMA7,9.178656,9.397401,-0.0232772063463926,0.976722776889801,0.0006706687725609,88116241.5,0.0115636957923912
TMSB4X,non-targeting,HYAL2,10.186249,9.963431,0.0223635230213403,1.022363543510437,0.0001725830160149,93887612.5,0.0037075819029834
TMSB4X,non-targeting,ALAS1,1.4587517,1.5435567,-0.0549413003027439,0.9450587034225464,8.03122826078e-05,87687799.0,0.0019257905431705
TMSB4X,non-targeting,NT5DC2,42.478027,43.19662,-0.0166354123502969,0.9833645820617676,9.28508425906e-05,87707216.0,0.002180186018232
TMSB4X,non-targeting,GNL3,36.955967,36.54067,0.0113653764128685,1.0113654136657717,0.0017972121967748,93376182.5,0.025633951181515
TMSB4X,non-targeting,TMEM39A,5.1602774,4.991496,0.0338137671351432,1.033813714981079,5.41791987778e-05,94113972.5,0.0013750139162038
TMSB4X,non-targeting,ITGB5,16.230255,15.449442,0.0505398996174335,1.0505398511886597,5.6188661761947766e-14,96919952.5,6.763588579600636e-12
TMSB4X,non-targeting,ISY1,2.7581758,2.6616845,0.0362519808113575,1.0362520217895508,0.000544474977958,93646623.5,0.0097160222941484
TMSB4X,non-targeting,ATP2C1,10.275578,10.121553,0.0152174392715096,1.015217423439026,0.00364385772017,93203306.5,0.0442569848049677
TMSB4X,non-targeting,ACAD11,0.98185205,0.9311963,0.0543986074626445,1.0543986558914185,0.0015058386700114,93371257.5,0.0223376200858795
TMSB4X,non-targeting,AMOTL2,2.042815,1.9240117,0.0617476813495159,1.061747670173645,0.0002251211170947,93820588.5,0.0046357514773046
TMSB4X,non-targeting,RBP1,2.0917182,2.0161743,0.037468921393156,1.0374689102172852,0.002355889116515,93308654.5,0.0316687548153098
TMSB4X,non-targeting,ATP1B3,7.4890876,7.341575,0.0200927499681711,1.0200927257537842,0.0039946620047482,93180027.5,0.0474570248220903
TMSB4X,non-targeting,U2SURP,28.703608,28.288757,0.014664844609797,1.014664888381958,7.08225366261e-05,94062919.0,0.0017243084597368
TMSB4X,non-targeting,GYG1,1.8500087,1.7665808,0.0472256392240524,1.0472255945205688,0.0001838005433079,93869924.5,0.0039113863265146
TMSB4X,non-targeting,AADAC,0.00032217542,1.9827232e-05,15.249136924743652,16.24913787841797,0.0021675345438511,90894676.0,0.0297693303513413
TMSB4X,non-targeting,SSR3,16.000896,15.775318,0.014299445785582,1.014299392700195,0.0003583197765339,93736761.5,0.0068860773381531
TMSB4X,non-targeting,BCHE,0.061512355,0.051195726,0.2015134841203689,1.2015135288238523,0.0019061361263674,91978601.0,0.0269157616094371
TMSB4X,non-targeting,DNAJB11,13.361465,13.036371,0.0249374788254499,1.0249375104904177,2.71903923138e-05,94242170.5,0.0007602881117135
TMSB4X,non-targeting,EIF4A2,24.686045,24.279984,0.0167241115123033,1.0167241096496582,0.00068203256706,93597813.0,0.0117283134986172
TMSB4X,non-targeting,ATP13A3,5.731264,5.560276,0.0307517256587743,1.0307517051696775,0.000114291869155,93969826.5,0.0025868765577413
TMSB4X,non-targeting,XXYLT1,1.0277004,1.0762851,-0.0451411046087741,0.954858899116516,0.0011864225492809,88271831.5,0.018393517141999
TMSB4X,non-targeting,ZNF718,1.9624313,1.8830637,0.0421481430530548,1.0421481132507324,0.0013679823811236,93437298.0,0.020623210951375
TMSB4X,non-targeting,LRPAP1,10.958849,10.665571,0.027497611939907,1.02749764919281,2.947140196378814e-06,94628142.0,0.0001063134372516
TMSB4X,non-targeting,WDR1,0.16769166,0.18928133,-0.1140612587332725,0.8859387636184692,0.0004044424305955,88728296.0,0.0076125484862931
TMSB4X,non-targeting,PROM1,9.680739,9.450252,0.0243895966559648,1.024389624595642,0.0002726165243255,93794013.0,0.0054547440900905
TMSB4X,non-targeting,LCORL,2.4138193,2.325428,0.0380107685923576,1.0380107164382937,0.0002524026214075,93808838.5,0.0051068032621398
TMSB4X,non-targeting,ADGRA3,9.799485,9.62289,0.0183515269309282,1.0183515548706057,0.0010093885367706,93510078.0,0.0161473586487461
TMSB4X,non-targeting,RFC1,7.560331,7.3776937,0.0247553270310163,1.024755358695984,0.0015279211947808,93414469.5,0.022584054285184
TMSB4X,non-targeting,TMEM33,25.265522,24.92104,0.0138229550793766,1.0138229131698608,0.0007280636758964,93583367.5,0.0123420459484341
TMSB4X,non-targeting,GUF1,6.7095675,6.565599,0.0219277143478393,1.0219277143478394,0.0034431868727893,93217556.0,0.0424068699987348
TMSB4X,non-targeting,CLOCK,2.8947594,2.792845,0.0364912487566471,1.0364912748336792,0.0029960620837222,93251887.0,0.0380292070160757
TMSB4X,non-targeting,CXCL13,0.0010745182,0.00019721795,4.4483795166015625,5.4483795166015625,0.0026322056884147,90944872.0,0.034550805028705
TMSB4X,non-targeting,PAQR3,3.9347842,3.8229325,0.0292580872774124,1.029258131980896,0.0003680012422451,93731065.5,0.0070302857774635
TMSB4X,non-targeting,HELQ,1.1366191,1.0776898,0.054681159555912,1.0546811819076538,0.0006200571633292,93589992.5,0.0108189862121147
TMSB4X,non-targeting,SLC39A8,3.8682938,3.7180774,0.0404016189277172,1.040401577949524,7.25579123374e-05,94058080.5,0.0017622878224895
TMSB4X,non-targeting,FGF2,11.910342,11.575086,0.0289636366069316,1.0289636850357056,1.06275392908e-05,94410044.5,0.0003360369191644
TMSB4X,non-targeting,NOCT,7.6661015,7.484612,0.0242483466863632,1.0242483615875244,0.0006039756231633,93624520.0,0.0105736297802895
TMSB4X,non-targeting,MGST2,0.86132944,0.8131839,0.0592062063515186,1.059206247329712,0.000512267942103,93585497.5,0.0092526508308868
TMSB4X,non-targeting,MAB21L2,0.0007763264,0.00012585016,5.168656826019287,6.168656349182129,0.0016621115982347,90935294.0,0.0241020089278373
TMSB4X,non-targeting,CLCN3,5.062825,4.9524355,0.0222899839282035,1.0222899913787842,0.0026714937473347,93280515.0,0.0349225803655547
TMSB4X,non-targeting,CASP3,9.576157,9.394394,0.019347995519638,1.0193480253219604,0.0022636786103817,93320880.5,0.0307262081649421
TMSB4X,non-targeting,LPCAT1,48.3852,47.893776,0.0102607188746333,1.0102607011795044,0.0024554953553117,93301133.0,0.032749598719413
TMSB4X,non-targeting,HEXB,2.5670793,2.4777021,0.0360726043581962,1.0360726118087769,0.0003626487207452,93733655.0,0.0069485893080485
TMSB4X,non-targeting,IQGAP2,7.4581637,7.2920213,0.0227841436862945,1.0227841138839722,0.0020438688733326,93345490.0,0.0284561444862578
TMSB4X,non-targeting,DHFR,9.842459,9.695772,0.0151289189234375,1.0151289701461792,0.0025489242894178,93292021.0,0.0337665234119833
TMSB4X,non-targeting,POLR3G,13.671371,12.976109,0.0535802319645881,1.0535802841186523,0.0001255395799218,93951273.5,0.0028070190514298
TMSB4X,non-targeting,MAN2A1,10.832737,10.664262,0.0157981067895889,1.0157980918884275,0.0028602126617818,93263720.5,0.0367695143095964
TMSB4X,non-targeting,REEP5,8.717236,8.511236,0.0242032259702682,1.024203181266785,0.0005569511533283,93642206.0,0.0099033013888432
TMSB4X,non-targeting,HSD17B4,24.464823,24.824656,-0.0144949750974774,0.9855050444602966,0.0017541972373013,88335832.0,0.025143401022997
TMSB4X,non-targeting,SNCAIP,0.29417387,0.26825708,0.0966117456555366,1.096611738204956,0.0010427903908947,93023600.5,0.0165965231226914
TMSB4X,non-targeting,ADAMTS19,3.026833,2.9114976,0.0396137945353984,1.0396138429641724,0.0002808476303603,93787448.5,0.0055946729362223
TMSB4X,non-targeting,UQCRQ,9.639548,9.848256,-0.0211923625320196,0.9788076281547546,0.0012146621480468,88250001.0,0.0187605430007581
TMSB4X,non-targeting,EGR1,1.3585532,1.2723384,0.0677608922123909,1.067760944366455,0.002282747241867,93262438.5,0.0309246741592661
TMSB4X,non-targeting,ECSCR,0.25334752,0.22539109,0.1240351870656013,1.1240352392196655,0.0003689469212485,93100079.0,0.0070453742460646
TMSB4X,non-targeting,DIAPH1,7.703997,7.5514774,0.0201973319053649,1.0201973915100098,0.0042272846704645,93165594.5,0.0495714793371378
TMSB4X,non-targeting,DPYSL3,49.028,49.62049,-0.0119404532015323,0.9880595207214355,0.0008014280467629,88155749.5,0.0133719260663293
TMSB4X,non-targeting,SPARC,16.267776,15.956985,0.0194767992943525,1.0194767713546753,9.43066395601e-05,94007511.5,0.0022080601440664
TMSB4X,non-targeting,ADAM19,1.9636154,1.8684727,0.0509200505912303,1.050920009613037,0.000211030906834,93842585.5,0.004393642095302
TMSB4X,non-targeting,STK10,0.62840164,0.6684344,-0.0598903149366378,0.9401096701622008,0.0027790876334025,88545817.0,0.0360321509367317
TMSB4X,non-targeting,BOD1,12.160667,12.367095,-0.0166916791349649,0.9833083152770996,0.0020803887821876,88376521.5,0.0288269690235692
TMSB4X,non-targeting,LMAN2,26.64384,26.361864,0.0106963869184255,1.0106964111328125,0.003258740185914,93231337.0,0.0406331190078106
