target,reference,feature,target_mean,reference_mean,percent_change,fold_change,p_value,statistic,fdr
TMSB4X,non-targeting,DBN1,4.4017267,4.297374,0.0242829583585262,1.024282932281494,0.0039420847364076,93183368.5,0.0470137810252313
TMSB4X,non-targeting,PDLIM7,1.7667491,1.8979676,-0.0691362917423248,0.9308637380599976,5.294798840526235e-08,86477289.5,2.766761937477293e-06
TMSB4X,non-targeting,CANX,20.23988,19.783588,0.0230641271919012,1.023064136505127,2.2153654654827355e-06,94675108.0,8.23474663156e-05
TMSB4X,non-targeting,TRIM7,0.0006907899,0.0024610567,-0.7193116545677185,0.2806883156299591,0.001676436205536,90606913.0,0.0242518535734453
TMSB4X,non-targeting,SERPINB1,2.4520183,2.352577,0.0422690920531749,1.0422691106796265,0.0011420429124092,93480067.0,0.0178062572062434
TMSB4X,non-targeting,SERPINB9,3.00672,2.8332748,0.061217226088047,1.061217188835144,0.0001190046205599,93958787.0,0.0026807918511377
TMSB4X,non-targeting,NQO2,8.96764,8.750631,0.0247991923242807,1.0247992277145386,0.0029279493818118,93257937.0,0.0373856149280383
TMSB4X,non-targeting,TUBB2A,52.827694,51.56927,0.0244025718420743,1.0244026184082031,0.0001001343038705,93995799.0,0.0023183231437997
TMSB4X,non-targeting,SLC17A1,0.00021704784,1.6206775e-05,12.392414093017578,13.392414093017578,0.0021681556530224,90894675.0,0.0297693303513413
TMSB4X,non-targeting,TRIM40,0.00041047,6.228944e-05,5.589720726013184,6.589720726013184,0.0023974530505735,90909001.5,0.0321341451179297
TMSB4X,non-targeting,POU5F1,164.9054,166.1681,-0.0075989947654306,0.9924010038375854,0.0004125798907491,88010927.0,0.007734803426737
TMSB4X,non-targeting,RNF5,12.34671,12.608021,-0.02072574198246,0.9792742729187012,0.0028655706287925,88454501.5,0.036827919369185
TMSB4X,non-targeting,MDFI,2.4744322,2.3646407,0.0464305281639099,1.046430587768555,0.0020618264046528,93342029.0,0.0286268018707753
TMSB4X,non-targeting,SRF,7.0695124,7.217876,-0.0205550212413072,0.979444980621338,0.0011869602009837,88244695.0,0.0183955429742719
TMSB4X,non-targeting,LRRC73,0.035237305,0.043988135,-0.1989361494779586,0.8010638356208801,0.0013851931148739,89791821.0,0.0208285857592486
TMSB4X,non-targeting,CRISP3,0.00043481778,3.6493922e-05,10.914799690246582,11.914799690246582,0.0004943253835642,90911384.0,0.0089787049777389
TMSB4X,non-targeting,ELOVL5,21.719883,21.421555,0.0139265526086092,1.0139265060424805,0.0009090319785329,93533759.5,0.0148359795738177
TMSB4X,non-targeting,DST,5.9991007,5.8623204,0.0233321022242307,1.023332118988037,0.0041916961797618,93167753.5,0.049272987367472
TMSB4X,non-targeting,RAB23,1.5528535,1.49281,0.0402217656373977,1.0402218103408811,0.0035332755745098,93204074.0,0.0432450733733676
TMSB4X,non-targeting,NUS1,35.60454,34.90387,0.0200743395835161,1.0200743675231934,4.2289329735973294e-08,95278500.0,2.2541010661155573e-06
TMSB4X,non-targeting,GJA1,58.92469,58.128292,0.0137006975710392,1.0137007236480713,0.0025981371794799,93287343.5,0.0342478275043721
TMSB4X,non-targeting,CCN2,3.3214695,3.0718956,0.0812442824244499,1.0812442302703855,3.60301166679e-05,94182157.0,0.0009661302380092
TMSB4X,non-targeting,MYB,0.56288123,0.52842,0.0652156621217727,1.0652157068252563,0.0036501261574296,93028660.5,0.0443212094871238
TMSB4X,non-targeting,FUCA2,3.0123568,2.9224515,0.0307636447250843,1.0307636260986328,0.0021048143428612,93338122.0,0.0291029698064627
TMSB4X,non-targeting,RGS17,1.1185113,1.0635874,0.051640223711729,1.051640272140503,0.0030565961404219,93217414.5,0.0386402308899662
TMSB4X,non-targeting,IGF2R,2.947856,2.863876,0.0293238405138254,1.0293238162994385,0.0037043908415353,93198968.0,0.0447816170198973
TMSB4X,non-targeting,QKI,16.293798,16.025106,0.0167669411748647,1.016766905784607,0.0002859312531702,93784097.5,0.0056809198432068
TMSB4X,non-targeting,AC187653.1,0.000490392,1.5360667e-05,30.92517471313477,31.92517471313477,4.66966942617e-05,90913764.5,0.0012081800690515
TMSB4X,non-targeting,ACTB,355.817,393.85947,-0.0965889692306518,0.903411030769348,4.491663463722456e-291,61457978.0,3.6913307010955455e-287
TMSB4X,non-targeting,PHF14,13.995192,13.707644,0.0209771357476711,1.0209771394729614,0.000228153099904,93830776.5,0.0046853794255627
TMSB4X,non-targeting,FAM126A,16.00291,15.671103,0.0211732443422079,1.0211732387542725,1.54695347818e-05,94343842.5,0.0004641373860877
TMSB4X,non-targeting,NFE2L3,10.0157795,9.79136,0.0229201652109622,1.0229201316833496,0.0037022881684437,93199291.5,0.0447741605922823
TMSB4X,non-targeting,CPVL,5.0293565,4.891032,0.0282812006771564,1.0282812118530271,0.0004376743079532,93694208.0,0.0081444539808507
TMSB4X,non-targeting,SCRN1,4.168562,4.0625105,0.0261049028486013,1.0261049270629885,0.0025366684491313,93293132.0,0.0336386721140493
TMSB4X,non-targeting,NPC1L1,0.009654644,0.0065063066,0.4838901162147522,1.4838900566101074,0.0037405869284516,91256936.0,0.04514673675995
TMSB4X,non-targeting,UPP1,1.9217999,1.8324285,0.0487721338868141,1.0487720966339111,0.0001340646644717,93933638.0,0.0029748271154263
TMSB4X,non-targeting,PHKG1,0.018039918,0.012699383,0.4205349385738373,1.4205349683761597,0.0005492880366104,91520652.0,0.0097901495484199
TMSB4X,non-targeting,ZNF107,2.6039083,2.526152,0.0307805743068456,1.030780553817749,0.0019901948003441,93351215.5,0.0278374763965828
TMSB4X,non-targeting,HSPB1,15.768176,16.083406,-0.0195997264236211,0.9804002642631532,0.0004444903172245,88026852.0,0.0082542984135372
TMSB4X,non-targeting,SEMA3A,3.9497738,3.8121095,0.0361123718321323,1.0361124277114868,0.0006313185876295,93614712.0,0.0109815663501461
TMSB4X,non-targeting,CDK14,2.9491851,2.8332374,0.0409241132438182,1.040924072265625,0.0005267569564341,93653683.5,0.00945568484147
TMSB4X,non-targeting,CYP51A1,16.239365,15.927148,0.0196028035134077,1.0196027755737305,0.002545099382344,93292388.0,0.0337306823286763
TMSB4X,non-targeting,PCOLCE,2.8228939,2.7039845,0.043975606560707,1.043975591659546,6.88352322292e-05,94067764.0,0.0016831768984371
TMSB4X,non-targeting,GIGYF1,5.3720465,5.2320623,0.0267550572752952,1.0267550945281982,0.0002561472937344,93806923.0,0.0051721499561294
TMSB4X,non-targeting,TMEM168,1.4865093,1.4160194,0.0497803092002868,1.049780249595642,0.000414451398176,93693686.0,0.0077634493151908
TMSB4X,non-targeting,CPED1,0.025644641,0.019740093,0.2991144955158233,1.299114465713501,0.0015707609142446,91596365.0,0.0230747691254426
TMSB4X,non-targeting,CALU,31.145863,30.712519,0.0141096822917461,1.01410973072052,3.25539473017e-05,94209124.5,0.0008872103816944
TMSB4X,non-targeting,PODXL,59.037464,58.275623,0.0130730615928769,1.0130730867385864,0.002108915931186,93337964.5,0.0291389121198943
TMSB4X,non-targeting,CALD1,11.7501,11.5820465,0.0145098390057682,1.0145097970962524,0.0029029284287773,93260059.0,0.0371864432423801
TMSB4X,non-targeting,ZYX,7.532025,7.834074,-0.0385558232665061,0.9614441990852356,2.236664503099342e-06,87044218.0,8.3105002499e-05
TMSB4X,non-targeting,RBM33,11.151087,10.954882,0.0179102923721075,1.0179102420806885,0.0007520084169927,93576185.5,0.0126973404736923
TMSB4X,non-targeting,UBE3C,8.824771,8.662849,0.0186914820224046,1.0186915397644043,0.0009296746436046,93528697.0,0.0151128552026361
TMSB4X,non-targeting,TDRP,10.824894,10.656761,0.0157770998775959,1.0157771110534668,0.0015063067703929,93417806.5,0.0223376200858795
TMSB4X,non-targeting,PPP1R3B,1.8887209,1.7904185,0.0549046844244003,1.0549046993255615,0.0003977158428899,93705994.5,0.0075079926849906
TMSB4X,non-targeting,BMP1,0.11846286,0.10354626,0.1440573334693908,1.1440573930740356,0.0015465429602179,92383005.0,0.0227996548603555
TMSB4X,non-targeting,SLC39A14,10.6492405,10.418725,0.0221251137554645,1.0221251249313354,0.0033184132141298,93226802.5,0.0412117871274632
TMSB4X,non-targeting,FZD3,5.054259,4.9105024,0.0292752906680107,1.0292752981185913,0.0026521482252872,93282298.0,0.0347448703311027
TMSB4X,non-targeting,EXTL3,7.588745,7.442,0.0197185166180133,1.0197185277938845,0.0034571499530848,93216540.5,0.0425379550508877
TMSB4X,non-targeting,IDO2,0.008978675,0.00514974,0.7435201406478882,1.7435201406478882,0.0003056524656887,91317407.5,0.0060189073521406
TMSB4X,non-targeting,TOX,0.7147037,0.7589471,-0.0582957603037357,0.9417042136192322,0.0018000379082076,88426212.0,0.025658061637018
TMSB4X,non-targeting,CSPP1,1.5144279,1.4292579,0.0595903880894184,1.0595903396606443,2.77401596669e-05,94224389.0,0.0007732687122693
TMSB4X,non-targeting,AZIN1,7.292482,7.1364408,0.0218654014170169,1.0218653678894043,0.0003755657705918,93726814.5,0.0071461051697545
TMSB4X,non-targeting,MTBP,0.863207,0.81606823,0.0577632449567317,1.0577632188796997,0.0008478382148454,93485202.5,0.0139868513751574
TMSB4X,non-targeting,LRATD2,6.034019,5.809716,0.0386082157492637,1.038608193397522,0.0002121529062224,93845671.5,0.0044109070885417
TMSB4X,non-targeting,KANK1,3.0231206,2.9277909,0.0325603038072586,1.0325603485107422,0.0023597757806895,93310367.5,0.0317162846527408
TMSB4X,non-targeting,HAUS6,13.917086,13.658777,0.0189115330576896,1.0189114809036257,0.0001127000711419,93972591.0,0.0025559674940378
TMSB4X,non-targeting,ELAVL2,5.3692117,5.539916,-0.030813530087471,0.9691864848136902,0.0017039417097762,88328957.0,0.0245632802685008
TMSB4X,non-targeting,AQP7,0.0029979055,0.001506534,0.9899353981018066,1.9899353981018064,0.0007211359508841,91095438.5,0.0122554005139986
TMSB4X,non-targeting,TPM2,10.0234375,10.602859,-0.0546476244926452,0.9453523755073548,1.1903583838436544e-13,84877491.0,1.3778283982005934e-11
TMSB4X,non-targeting,MAMDC2,1.8064704,1.7251561,0.0471344739198684,1.047134518623352,0.0011405895793829,93475317.5,0.0177928037922731
TMSB4X,non-targeting,ZNF782,0.9555038,0.9063959,0.0541793145239353,1.054179310798645,0.0019771533966802,93307809.0,0.0276850475619414
TMSB4X,non-targeting,TMEFF1,24.774063,24.481056,0.0119687197729945,1.011968731880188,0.0015915430866348,93404894.0,0.0233185567312462
TMSB4X,non-targeting,ACTL7A,0.00033336948,1.4484641e-05,22.015378952026367,23.01537704467773,0.0021669135977974,90894677.0,0.0297693303513413
TMSB4X,non-targeting,GNG10,5.458226,5.3234987,0.0253080707043409,1.0253080129623413,0.0012626375377053,93458826.5,0.019316708987742
TMSB4X,non-targeting,ALAD,0.55359,0.59763104,-0.073692686855793,0.9263073205947876,0.0002752740912215,88072723.0,0.005499398419101
TMSB4X,non-targeting,NR6A1,2.2381988,2.325788,-0.0376600362360477,0.9623399376869202,0.0026202091170171,88433662.5,0.0344502864019411
TMSB4X,non-targeting,PRRC2B,3.8870869,3.796194,0.0239431355148553,1.0239431858062744,0.0027121864861759,93276782.5,0.0353440476214945
TMSB4X,non-targeting,CACNA1B,0.44162777,0.4097098,0.0779038220643997,1.0779038667678833,0.0017093729731947,93110036.0,0.0246297922819265
TMSB4X,non-targeting,NET1,5.2915773,5.183424,0.0208652317523956,1.0208652019500732,0.0017330879123331,93384790.0,0.024915894922856
TMSB4X,non-targeting,SEPHS1,54.53935,55.28781,-0.0135375708341598,0.986462414264679,0.000738092948976,88137427.0,0.0124880409109925
TMSB4X,non-targeting,UBE2D1,1.7407141,1.657501,0.0502039454877376,1.0502039194107056,0.0004455962880086,93685139.0,0.0082731370786574
TMSB4X,non-targeting,ANK3,3.7316573,3.5881863,0.0399842672049999,1.0399842262268066,4.24612651827e-05,94159724.5,0.0011138997018329
TMSB4X,non-targeting,TMEM26,0.037157826,0.04726638,-0.2138634920120239,0.7861365079879761,0.0001441159580618,89535655.5,0.0031768062932921
TMSB4X,non-targeting,JMJD1C,27.421476,27.023638,0.0147218741476535,1.0147218704223633,4.32967352003e-05,94156164.5,0.0011341712147518
TMSB4X,non-targeting,TACR2,0.0034976774,0.006576223,-0.4681327641010284,0.5318672060966492,0.0037393349763707,90476659.5,0.0451376528059708
TMSB4X,non-targeting,SH2D4B,0.0075752665,0.004387122,0.7267051935195923,1.7267051935195925,0.0008538092396381,91250028.0,0.0140590811044248
TMSB4X,non-targeting,SHLD2,4.607664,4.491558,0.0258498340845108,1.0258498191833496,0.0010984678726958,93490808.0,0.0172702544208731
TMSB4X,non-targeting,MINPP1,6.1836653,6.0124893,0.0284700635820627,1.0284700393676758,0.0004573750521809,93684777.5,0.0084570883037752
TMSB4X,non-targeting,IFIT5,0.45330948,0.4217382,0.0748598724603653,1.074859857559204,0.0018256326445814,93119950.0,0.0259655744289117
TMSB4X,non-targeting,MGMT,1.6440051,1.5732758,0.0449566803872585,1.0449566841125488,0.0005187026219562,93647740.0,0.0093426413677711
TMSB4X,non-targeting,TRIM5,3.2983658,3.1812673,0.0368087813258171,1.036808729171753,0.0033215468154366,93226239.5,0.0412342532429923
TMSB4X,non-targeting,OR10A2,0.0003304509,0.0,,20.0,6.2008816597e-05,90897056.0,0.0015412694584467
TMSB4X,non-targeting,ZDHHC13,5.1176004,4.969264,0.0298507809638977,1.029850721359253,0.000212794495952,93845051.5,0.0044232288880345
TMSB4X,non-targeting,CD59,0.72729796,0.6902337,0.0536981225013732,1.053698182106018,0.0040838420150107,93092718.5,0.0482839809255785
TMSB4X,non-targeting,MS4A18,0.00047160586,3.3213553e-05,13.199199676513672,14.199199676513672,0.0004942028511279,90911385.0,0.0089782833082723
TMSB4X,non-targeting,CPSF7,12.956709,12.731996,0.0176494978368282,1.017649531364441,0.0005032844722073,93664176.0,0.0091212743158673
TMSB4X,non-targeting,FADS2,69.147415,67.63638,0.0223405212163925,1.0223405361175537,2.6623628305477242e-08,95344047.5,1.4684417320409654e-06
TMSB4X,non-targeting,FADS1,12.904459,12.575592,0.0261512100696563,1.026151180267334,4.023118441577385e-06,94576305.5,0.0001409824089949
TMSB4X,non-targeting,FTH1,5.5874867,5.758216,-0.0296496637165546,0.9703503251075744,0.0001179033426887,87754073.0,0.0026579706182211
TMSB4X,non-targeting,EEF1G,59.952568,60.68785,-0.0121158165857195,0.9878841638565063,6.47064934266e-05,87637545.0,0.0015977784774025
TMSB4X,non-targeting,SLC22A8,0.00060735474,3.5998666e-05,15.871590614318848,16.87158966064453,1.4474916688e-05,90930472.0,0.000437636277123
TMSB4X,non-targeting,PPP1R14B,1.5232868,1.6000673,-0.0479857586324214,0.9520142674446106,0.0002897597530346,87944655.0,0.0057443600163002
TMSB4X,non-targeting,CFL1,58.296684,59.838566,-0.0257673542946577,0.9742326736450196,2.916040216014426e-15,84493187.0,3.9760186354103195e-13
TMSB4X,non-targeting,CCDC85B,1.7541201,1.8569,-0.0553502440452575,0.9446497559547424,0.0001125049910989,87749256.5,0.0025521834869124
TMSB4X,non-targeting,DRAP1,25.160023,25.510754,-0.0137483552098274,0.9862516522407532,0.0009005984022728,88181901.5,0.0147169370147268
TMSB4X,non-targeting,GPR152,0.0007285122,8.383359e-05,7.689979553222656,8.689979553222656,8.85634674743e-05,90942422.5,0.0020958475025345
TMSB4X,non-targeting,IL18BP,0.3414512,0.31448066,0.0857621431350708,1.0857621431350708,0.0005624295146605,93221896.0,0.0099858568371678
TMSB4X,non-targeting,ANAPC15,8.421089,8.662753,-0.0278968978673219,0.9721031188964844,1.11916883568e-05,87316769.0,0.0003483914006417
TMSB4X,non-targeting,ARHGEF17,0.22214684,0.2029619,0.0945247933268547,1.0945247411727903,0.0012451810085694,92845876.0,0.019124084807115
TMSB4X,non-targeting,GVQW3,0.6176324,0.5831102,0.0592035166919231,1.0592035055160522,0.0022046986495352,93194764.5,0.0301064588999979
TMSB4X,non-targeting,CTSC,36.804977,36.143925,0.0182894561439752,1.0182894468307495,2.2934853091628824e-06,94669434.0,8.49717507984e-05
TMSB4X,non-targeting,DDX10,4.339101,4.236749,0.0241580661386251,1.0241581201553345,0.0039807544909773,93180894.5,0.0473500271032041
TMSB4X,non-targeting,SLC37A4,4.7396345,4.5960155,0.031248603016138,1.0312485694885254,3.33498280176e-05,94204657.5,0.0009048092595424
TMSB4X,non-targeting,FEZ1,1.9170692,2.0056186,-0.0441506542265415,0.9558493494987488,0.0011249250493156,88236288.0,0.0175974223804083
TMSB4X,non-targeting,NTM,0.7250809,0.77380407,-0.0629657581448555,0.9370342493057252,0.0006656813139659,88205583.0,0.0114930463679369
TMSB4X,non-targeting,JAM3,4.317135,4.202794,0.0272058974951505,1.0272059440612793,0.0018500375112687,93369281.0,0.026267220200831
TMSB4X,non-targeting,TEAD4,11.902363,11.678086,0.0192049052566289,1.01920485496521,0.0008244801208281,93555674.0,0.0136607410049244
TMSB4X,non-targeting,CHD4,17.796524,17.588308,0.0118383020162582,1.0118383169174194,0.0020096729034789,93349535.5,0.0280621610247903
TMSB4X,non-targeting,PTMS,23.56936,24.15016,-0.0240494925528764,0.9759504795074464,3.855504022018053e-07,86765878.5,1.70267495647e-05
TMSB4X,non-targeting,C1R,0.631798,0.59444314,0.0628401339054107,1.0628401041030884,0.0039465926608673,93052759.5,0.0470489221340375
TMSB4X,non-targeting,SLC2A3,26.113188,25.479446,0.0248726513236761,1.024872660636902,0.0002591287901443,93804531.5,0.0052253496830351
TMSB4X,non-targeting,YBX3,18.026459,18.270317,-0.0133472420275211,0.9866527318954468,0.0039829619307769,88536986.5,0.0473693774372778
TMSB4X,non-targeting,DUSP16,7.098118,7.352491,-0.0345968566834926,0.965403139591217,4.68265068667e-05,87576286.0,0.0012104993482286
TMSB4X,non-targeting,PLBD1,1.6305572,1.5656915,0.0414294302463531,1.0414294004440308,0.0033588145809378,93216225.0,0.0415713086140171
TMSB4X,non-targeting,CAPRIN2,3.4833455,3.3866007,0.0285669267177581,1.0285669565200806,0.0024798602991381,93298494.0,0.0330136541916905
TMSB4X,non-targeting,RESF1,14.681654,14.452341,0.0158668346703052,1.0158668756484983,0.0020745688094401,93341911.5,0.0287727861880003
TMSB4X,non-targeting,ANO6,2.997677,2.894205,0.0357514396309852,1.035751461982727,0.0001290906697433,93945438.5,0.0028792984319767
TMSB4X,non-targeting,LARP4,18.634098,18.314972,0.0174243301153183,1.0174243450164795,1.54836736704e-05,94343680.0,0.0004644074650985
TMSB4X,non-targeting,KRT8,28.246708,27.775703,0.0169574283063411,1.016957402229309,0.0018297138082555,93371924.5,0.0260195262334909
TMSB4X,non-targeting,KRT18,39.44399,38.824028,0.0159684810787439,1.0159684419631958,0.0005326138896544,93651913.0,0.0095418738852085
TMSB4X,non-targeting,EIF4B,13.958245,14.141289,-0.012943903915584,0.9870560765266418,0.0036393308109596,88514140.0,0.0442317162289256
TMSB4X,non-targeting,HOXC12,0.00041053645,3.1571053e-05,12.00357151031494,13.00357151031494,0.0021681556530224,90894675.0,0.0297693303513413
TMSB4X,non-targeting,OR6C75,0.00021810205,1.5347048e-05,13.211336135864258,14.21133518218994,0.0021681556530224,90894675.0,0.0297693303513413
TMSB4X,non-targeting,MYL6,2.474243,2.5725272,-0.0382053293287754,0.9617946743965148,0.0007311880906172,88136013.5,0.0123862470614026
TMSB4X,non-targeting,SPRYD4,1.5592794,1.4986833,0.040432896465063,1.0404329299926758,0.0013252963520524,93439744.5,0.0201018104405274
TMSB4X,non-targeting,NXPH4,0.059042174,0.047494486,0.2431374490261078,1.2431374788284302,0.0003177742724283,92098857.5,0.006228706467372
TMSB4X,non-targeting,SLC6A15,5.299221,5.0101905,0.0576885342597961,1.057688593864441,1.4710055265400701e-08,95426755.0,8.405745865943258e-07
TMSB4X,non-targeting,TMTC3,7.023038,6.846721,0.0257519967854022,1.0257519483566284,0.000413945553773,93706128.0,0.0077555809453023
TMSB4X,non-targeting,CLLU1OS,0.000567018,4.3404878e-05,12.063462257385254,13.063462257385254,0.0001037994431432,90928094.0,0.0023840116006484
TMSB4X,non-targeting,HSP90B1,27.044912,26.543861,0.01887634024024,1.018876314163208,0.0003715658437663,93729083.0,0.0070849087273736
TMSB4X,non-targeting,C12orf75,5.454337,5.672156,-0.0384014025330543,0.961598575115204,4.18714328034e-05,87555347.5,0.001101943966646
