target,reference,feature,target_mean,reference_mean,percent_change,fold_change,p_value,statistic,fdr
TMSB4X,non-targeting,ATP2A2,17.559237,17.265491,0.017013419419527,1.017013430595398,0.0014723465896163,93423139.5,0.0219239222041368
TMSB4X,non-targeting,TPCN1,1.1230513,1.0718592,0.0477600432932376,1.047760009765625,0.0033237495682498,93198767.5,0.041244606859271
TMSB4X,non-targeting,CENPJ,5.2465906,5.123933,0.0239382088184356,1.0239381790161133,0.0029091953206988,93259523.0,0.0372297928922955
TMSB4X,non-targeting,RNF6,1.8003252,1.7342012,0.0381293483078479,1.0381293296813965,0.0037653201030078,93190619.5,0.045360466059689
TMSB4X,non-targeting,VWA8,2.2032852,2.1134627,0.0425001718103885,1.042500138282776,0.0005560533872295,93640539.0,0.009891026421378
TMSB4X,non-targeting,WDFY2,2.902522,2.8128192,0.0318907238543033,1.0318907499313354,0.0009580174557,93521561.0,0.0154689683043721
TMSB4X,non-targeting,TM9SF2,18.624823,18.376904,0.0134907970204949,1.0134907960891724,0.0032910566868635,93228872.0,0.0409569829973102
TMSB4X,non-targeting,LAMP1,24.719437,24.30125,0.0172084234654903,1.017208456993103,4.98033069845e-05,94129880.5,0.0012790394748312
TMSB4X,non-targeting,COCH,0.9689471,0.9116574,0.0628412812948226,1.062841296195984,0.0003104134400837,93702466.0,0.0061042799616208
TMSB4X,non-targeting,MIPOL1,2.6304681,2.5310512,0.0392789244651794,1.0392789840698242,0.003870530045732,93186741.5,0.0463868376155607
TMSB4X,non-targeting,NEMF,5.6387906,5.53185,0.0193318240344524,1.0193318128585815,0.0039905271213343,93180289.5,0.047416358013752
TMSB4X,non-targeting,MAP4K5,1.971099,1.8880535,0.0439847074449062,1.0439846515655518,0.0002594647566651,93800946.5,0.0052297391441026
TMSB4X,non-targeting,MAPK1IP1L,21.721146,21.382122,0.0158554706722497,1.0158554315567017,0.0002447131343541,93816357.0,0.0049734863636717
TMSB4X,non-targeting,DACT1,1.7204946,1.6001782,0.0751893669366836,1.0751893520355225,1.81103307691e-05,94287473.5,0.0005334551650467
TMSB4X,non-targeting,EIF2S1,18.331123,18.088593,0.0134079428389668,1.0134079456329346,0.0034043301823246,93220402.5,0.042012369631092
TMSB4X,non-targeting,TSHR,0.006904966,0.0037371626,0.8476493954658508,1.847649455070496,0.0003438642186067,91242290.0,0.006663868443794
TMSB4X,non-targeting,CCDC88C,3.6384554,3.524247,0.0324064865708351,1.032406449317932,0.0022888967624786,93318139.5,0.030984765997016
TMSB4X,non-targeting,LGMN,5.145702,5.0391574,0.02114331535995,1.0211433172225952,0.0027905911139541,93269793.0,0.0361417531090914
TMSB4X,non-targeting,CHGA,3.9466126,3.7662225,0.0478968322277069,1.0478968620300293,0.0016498141270702,93395868.0,0.0239664465831837
TMSB4X,non-targeting,ITPK1,10.278586,10.480497,-0.0192654002457857,0.9807345867156982,0.000918736059426,88186393.5,0.0149619419513807
TMSB4X,non-targeting,ASB2,0.0498081,0.040475443,0.2305757850408554,1.2305757999420166,0.0032565522575203,91830429.5,0.0406114393819617
TMSB4X,non-targeting,INF2,7.3329544,7.166644,0.0232061631977558,1.023206114768982,0.0012962186749095,93452761.5,0.0197402574480829
TMSB4X,non-targeting,NUDT14,0.68622416,0.7788197,-0.1188921108841896,0.8811078667640686,4.718595167470649e-11,85701846.0,4.027960369587787e-09
TMSB4X,non-targeting,EMC7,10.512663,10.301887,0.0204599741846323,1.02046000957489,0.0012648476482857,93458424.5,0.0193407015231793
TMSB4X,non-targeting,GPR176,11.516576,11.997829,-0.0401117242872715,0.9598882794380188,4.552013718932293e-11,85549144.0,3.904193929710429e-09
TMSB4X,non-targeting,PDIA3,36.103405,35.61321,0.0137644503265619,1.013764500617981,0.0009467268353252,93524593.0,0.0153266665317692
TMSB4X,non-targeting,ANXA2,9.379585,9.175241,0.022271217778325,1.0222712755203247,0.0028600440971779,93263735.0,0.0367695143095964
TMSB4X,non-targeting,RORA,0.33080345,0.35613558,-0.071130558848381,0.9288694262504578,0.0026816753869682,88768380.5,0.0350272294440012
TMSB4X,non-targeting,IGDCC3,4.408817,4.253867,0.0364256016910076,1.0364255905151367,0.0001909105362529,93867134.5,0.0040342011400819
TMSB4X,non-targeting,HACD3,19.145905,18.75207,0.0210022181272506,1.021002173423767,3.32537400197e-05,94205201.0,0.000902473160547
TMSB4X,non-targeting,IREB2,5.7566276,5.654379,0.0180830955505371,1.018083095550537,0.0007844680199815,93566780.5,0.013139875672842
TMSB4X,non-targeting,AP3B2,0.42569077,0.39037022,0.0904796198010444,1.090479612350464,0.0006160523901007,93313903.0,0.0107594930574008
TMSB4X,non-targeting,ALPK3,1.2711738,1.1960349,0.0628233551979065,1.0628234148025513,0.0003875882358071,93689134.0,0.0073362597397329
TMSB4X,non-targeting,SEMA4B,2.5642521,2.4862032,0.031392827630043,1.0313928127288818,0.0029081714798877,93259087.5,0.0372272304987047
TMSB4X,non-targeting,NGRN,1.1607037,1.2174021,-0.046573307365179,0.953426718711853,0.0041102382687107,88560986.0,0.048513583952403
TMSB4X,non-targeting,FAM174B,1.5853744,1.5251424,0.0394926555454731,1.0394926071166992,0.0036117388150885,93197714.5,0.0439733216938072
TMSB4X,non-targeting,SELENOS,5.620735,5.4844875,0.0248423647135496,1.024842381477356,0.0018685209224023,93366928.5,0.0264714451316677
TMSB4X,non-targeting,STUB1,8.318281,8.519953,-0.023670507594943,0.976329505443573,0.0002067994949714,87866865.5,0.0043224680567437
TMSB4X,non-targeting,AMDHD2,1.7383857,1.6558733,0.0498301275074481,1.0498300790786743,0.0001335202777942,93932678.0,0.0029649307572088
TMSB4X,non-targeting,NUDT16L1,2.0698586,2.1491048,-0.0368740893900394,0.9631258845329284,0.0018106729669624,88344957.0,0.0257690233333443
TMSB4X,non-targeting,RMI2,3.9609792,4.0855327,-0.030486462637782,0.9695135354995728,0.0040154191650572,88539066.5,0.047603557448054
TMSB4X,non-targeting,LITAF,14.561666,14.931646,-0.0247782990336418,0.9752216935157776,0.0001752420217011,87833236.0,0.0037513328822593
TMSB4X,non-targeting,RBBP6,5.2332263,5.1178064,0.0225526038557291,1.0225526094436646,0.0019664635611721,93354735.0,0.0275573460435004
TMSB4X,non-targeting,SPNS1,4.4984865,4.4020205,0.021914042532444,1.021914005279541,0.0012606093874267,93459191.5,0.0192922107031282
TMSB4X,non-targeting,MARVELD3,3.6595838,3.522872,0.038806926459074,1.0388069152832031,0.0002118292943218,93845883.5,0.0044062052937642
TMSB4X,non-targeting,VAT1L,4.6732225,4.8495674,-0.0363630093634128,0.9636369943618774,8.01582916169e-05,87678716.0,0.001923628766173
TMSB4X,non-targeting,RFLNB,3.7999926,4.0555053,-0.0630039125680923,0.9369961023330688,1.6358750473704483e-09,85996437.0,1.122878544284651e-07
TMSB4X,non-targeting,ASPA,0.0022016163,0.0007031973,2.1308655738830566,3.1308655738830566,0.0015230482342539,91021506.0,0.0225304467970151
TMSB4X,non-targeting,GGT6,0.009034545,0.005407898,0.6706204414367676,1.6706204414367676,0.0017368418177337,91268028.5,0.0249619237397668
TMSB4X,non-targeting,PFN1,54.630844,55.554047,-0.0166180972009897,0.9833819270133972,0.002869711340636,88454858.0,0.0368706516761647
TMSB4X,non-targeting,SPAG7,11.841219,12.091252,-0.0206788647919893,0.9793211221694946,0.0004103478946857,88009770.5,0.0076977484290505
TMSB4X,non-targeting,ELP5,6.6779237,6.8015985,-0.0181832071393728,0.9818167686462402,0.0031144930289003,88475141.5,0.0392131155727844
TMSB4X,non-targeting,ZBTB4,0.8987671,0.9502902,-0.0542182698845863,0.945781707763672,0.0013686317539586,88320146.5,0.0206241557856074
TMSB4X,non-targeting,FKBP10,9.207378,9.03364,0.0192323885858058,1.0192323923110962,0.0038767315701474,93187638.5,0.0464195174181555
TMSB4X,non-targeting,GJC1,16.610775,16.195007,0.0256725829094648,1.0256725549697876,2.94967107252e-05,94227263.0,0.0008151949402525
TMSB4X,non-targeting,HOXB4,0.00047809002,1.924341e-05,23.844348907470703,24.844348907470703,4.66966942617e-05,90913764.5,0.0012081800690515
TMSB4X,non-targeting,HOXB9,0.00043243147,5.6090998e-05,6.709463119506836,7.709463119506836,0.0023964899522682,90909003.5,0.0321285320606635
TMSB4X,non-targeting,ANKFN1,0.0008432471,0.00021827954,2.863152265548706,3.863152265548706,0.0026403962364688,90944845.0,0.0346231244236704
TMSB4X,non-targeting,CCDC47,16.701128,16.50152,0.0120963305234909,1.012096285820007,0.0016031988996365,93403178.0,0.023447529611251
TMSB4X,non-targeting,CD300LB,0.00084490917,0.00021974233,2.8449995517730717,3.8449995517730713,0.0026413077339593,90944842.0,0.0346300535387852
TMSB4X,non-targeting,SLC16A5,0.6548368,0.6159779,0.0630848780274391,1.063084840774536,0.0021039862597616,93221616.5,0.0290981241057051
TMSB4X,non-targeting,PGS1,3.722749,3.5962107,0.0351865589618682,1.035186529159546,2.91321087302e-05,94229486.0,0.0008063510805931
TMSB4X,non-targeting,TBC1D16,9.362405,9.521149,-0.0166727639734745,0.9833272099494934,0.0030723837134031,88471758.0,0.0387855729216095
TMSB4X,non-targeting,NDUFAF8,15.814074,16.156366,-0.0211862474679946,0.9788137674331664,3.68583678532e-05,87531603.5,0.0009857977674364
TMSB4X,non-targeting,ACTG1,103.695015,121.77803,-0.1484916061162948,0.851508378982544,0.0,58981043.0,0.0
TMSB4X,non-targeting,THOC1,5.908743,5.7468057,0.0281786527484655,1.0281786918640137,0.0003523046181848,93740335.0,0.0067921385122437
TMSB4X,non-targeting,NPC1,3.3165026,3.201705,0.0358551442623138,1.0358551740646362,9.78508817214e-05,94000117.0,0.0022751336696551
TMSB4X,non-targeting,DSG2,26.84866,26.359627,0.0185523387044668,1.018552303314209,5.242792880218056e-06,94531670.5,0.0001789835635844
TMSB4X,non-targeting,KLHL14,0.026654435,0.03286105,-0.1888745129108429,0.8111254572868347,0.0022328393801398,89957597.5,0.0303897440476732
TMSB4X,non-targeting,SLC39A6,8.316735,8.108545,0.0256753787398338,1.0256754159927368,0.0019422295250777,93357702.0,0.02730222741284
TMSB4X,non-targeting,ZNF516,0.47509384,0.5197098,-0.0858478769659996,0.9141521453857422,0.000174448040809,88100552.5,0.0037378769587909
TMSB4X,non-targeting,PRSS57,0.002246852,0.0009647972,1.3288334608078003,2.3288333415985107,0.0021007834940092,91033412.0,0.0290739173083952
TMSB4X,non-targeting,CNN2,16.13606,17.001915,-0.0509268678724765,0.9490731358528136,7.827664722249344e-20,83508555.0,1.5586363235492086e-17
TMSB4X,non-targeting,GPX4,30.262999,30.601908,-0.0110747721046209,0.9889252185821532,0.0019163660866751,88356857.0,0.0270475400835967
TMSB4X,non-targeting,OAZ1,126.90348,127.82743,-0.0072281057946383,0.9927719235420228,0.0027722100020734,88446336.0,0.035965525859277
TMSB4X,non-targeting,THOP1,7.8694,7.5381236,0.0439468026161193,1.0439467430114746,4.13150888988e-05,94164917.0,0.0010892050266718
TMSB4X,non-targeting,CHAF1A,12.504775,12.276894,0.0185618158429861,1.018561840057373,0.00070420605357,93590745.0,0.0120181663663837
TMSB4X,non-targeting,SAFB2,8.91397,8.759598,0.0176232084631919,1.0176231861114502,0.0003808198379198,93723869.0,0.0072293392162861
TMSB4X,non-targeting,PET100,2.921309,3.057784,-0.0446320213377475,0.9553679823875428,7.1252018612639175e-06,87238659.0,0.0002348225476697
TMSB4X,non-targeting,FCER2,0.021560894,0.027712489,-0.2219791412353515,0.7780208587646484,0.002992050219972,90045172.5,0.0380049655592908
TMSB4X,non-targeting,EVI5L,0.6601101,0.7088415,-0.0687479302287101,0.9312520623207092,0.0002012710069163,87976387.0,0.0042254758535157
TMSB4X,non-targeting,ICAM5,0.061077483,0.07102024,-0.1399988979101181,0.8600010871887207,0.0035912092227045,89680787.0,0.0437992801303131
TMSB4X,non-targeting,CNN1,0.5964986,0.64331335,-0.0727712884545326,0.9272286891937256,0.0004102203046631,88140283.5,0.0076969521671958
TMSB4X,non-targeting,ZNF69,2.78208,2.672142,0.0411422401666641,1.041142225265503,0.0002831950314519,93785542.0,0.0056339856609287
TMSB4X,non-targeting,TRMT1,10.929327,10.767139,0.0150632001459598,1.0150631666183472,0.003518293234246,93212136.5,0.0431083909427818
TMSB4X,non-targeting,TPM4,19.64948,20.39082,-0.0363564938306808,0.963643491268158,1.268499105948984e-15,84409996.0,1.79455898556789e-13
TMSB4X,non-targeting,BABAM1,8.655124,8.843942,-0.0213499795645475,0.9786500334739684,0.000516175937661,88059054.0,0.0093060833132904
TMSB4X,non-targeting,ZNF101,4.6415358,4.520361,0.0268064457923173,1.0268064737319946,0.0003157362508552,93763372.0,0.0061914440514776
TMSB4X,non-targeting,ZNF90,13.2239275,12.848582,0.0292129684239625,1.0292129516601562,2.1740099359832557e-06,94678190.0,8.09767194943e-05
TMSB4X,non-targeting,ZNF708,4.1481776,4.0183363,0.0323122106492519,1.0323121547698977,0.0020516398014476,93344549.0,0.0285317334465182
TMSB4X,non-targeting,ZNF493,3.910666,3.8030164,0.0283063631504774,1.0283063650131226,0.0008870589078315,93539217.5,0.0145280349997826
TMSB4X,non-targeting,DPY19L3,7.8554926,7.675142,0.0234980396926403,1.0234980583190918,0.001062258330548,93498466.0,0.016838182199113
TMSB4X,non-targeting,WTIP,2.7857141,2.6714072,0.0427890308201313,1.0427889823913574,0.0025680759193301,93289250.0,0.0339478271078653
TMSB4X,non-targeting,LSR,26.178782,25.822691,0.0137898307293653,1.0137897729873655,0.0020167263761969,93348696.0,0.0281432640333744
TMSB4X,non-targeting,CYP2S1,19.95396,19.541311,0.0211167596280574,1.0211167335510254,0.0005505088204928,93644736.5,0.009808040475473
TMSB4X,non-targeting,GRIK5,3.3210142,3.4256535,-0.0305457897484302,0.9694542288780212,0.000697734147703,88125060.0,0.0119392706705205
TMSB4X,non-targeting,NECTIN2,9.37388,8.97842,0.0440456233918666,1.0440455675125122,4.5221309933307135e-11,96169405.0,3.8822473105137384e-09
TMSB4X,non-targeting,APOE,59.426025,58.626575,0.0136363059282302,1.013636350631714,0.0038129781451461,93191841.0,0.0458185862450097
TMSB4X,non-targeting,CD3EAP,2.5411925,2.4443266,0.039628867059946,1.0396288633346558,0.0028987296295038,93259549.5,0.0371440028737706
TMSB4X,non-targeting,FOSB,0.03503311,0.027320314,0.2823099493980407,1.282309889793396,0.0013069966642295,91700935.0,0.0198642398194934
TMSB4X,non-targeting,FBXO46,5.248077,5.465171,-0.0397231765091419,0.9602768421173096,3.30252157263e-05,87511290.5,0.0008976186114441
TMSB4X,non-targeting,SELENOW,49.565403,50.248985,-0.0136039024218916,0.986396074295044,0.0002936818687403,87939237.0,0.0058092405378369
TMSB4X,non-targeting,KDELR1,10.627497,10.456428,0.0163601897656917,1.0163601636886597,0.0014562529103442,93425706.5,0.0217308126601386
TMSB4X,non-targeting,FCGRT,2.6816325,2.596472,0.0327985398471355,1.0327985286712646,0.0028922684485715,93260461.0,0.0370814165013282
TMSB4X,non-targeting,NCR1,0.110675015,0.09320729,0.1874072551727295,1.1874072551727295,5.06083159147e-05,92723714.0,0.0012956646158866
TMSB4X,non-targeting,NLRP2,0.067583,0.0565547,0.1950023770332336,1.1950023174285889,0.0038509318842531,91947429.5,0.0461977346666282
TMSB4X,non-targeting,ZIM3,11.741136,12.432946,-0.0556433349847793,0.9443566799163818,1.9807494254270926e-10,85728211.0,1.5356753692848126e-08
TMSB4X,non-targeting,CPXM1,1.3244839,1.2641356,0.0477387644350528,1.047738790512085,0.0017779113166702,93360780.5,0.0254263552591354
TMSB4X,non-targeting,FASTKD5,3.1389854,3.03753,0.0334006436169147,1.0334006547927856,0.001701899495418,93388862.0,0.0245494996626446
TMSB4X,non-targeting,SIGLEC1,0.00053794833,0.000101444944,4.302859783172607,5.302859783172607,0.0014346062410268,90923329.0,0.0214715900974877
TMSB4X,non-targeting,DSTN,23.732643,24.07426,-0.0141901588067412,0.985809862613678,0.0007017138944383,88126231.0,0.0119892149040304
TMSB4X,non-targeting,HM13,8.057788,7.890099,0.0212530717253685,1.0212531089782717,0.0042251609680163,93165723.0,0.0495530035688473
TMSB4X,non-targeting,MYL9,4.9919095,5.165506,-0.0336068496108055,0.9663931727409364,0.0010583031091876,88218499.0,0.0167988590454279
TMSB4X,non-targeting,SAMHD1,6.687351,6.915104,-0.0329355411231517,0.9670644402503968,2.44211090381e-05,87456013.0,0.0006927987502323
TMSB4X,non-targeting,SERINC3,7.488412,7.3205724,0.0229271035641431,1.0229270458221436,0.0002974291856461,93775877.0,0.0058770706846797
TMSB4X,non-targeting,WFDC2,6.9181614,6.732519,0.0275739636272192,1.0275739431381226,0.000703543429202,93590951.5,0.0120113930122495
TMSB4X,non-targeting,COL9A3,0.692784,0.6315743,0.0969161391258239,1.0969160795211792,5.208111404766288e-06,94355757.5,0.0001779339648491
TMSB4X,non-targeting,APP,40.334915,39.57536,0.0191926453262567,1.0191926956176758,2.1847663706796614e-06,94677383.0,8.13103663686e-05
TMSB4X,non-targeting,SLC5A3,3.0730097,2.9789028,0.0315911322832107,1.0315911769866943,0.0025935511860891,93287507.5,0.0342073281620165
TMSB4X,non-targeting,COL18A1,3.7471066,3.6221685,0.0344926007091999,1.0344926118850708,0.0016949623253287,93389970.5,0.0244806828901928
TMSB4X,non-targeting,ZNRF3,1.9532982,1.8846444,0.0364279970526695,1.0364279747009275,0.0011248278822758,93482010.0,0.0175974223804083
TMSB4X,non-targeting,UQCR10,11.817251,12.040264,-0.0185222625732421,0.9814777374267578,0.0010595443804285,88218711.0,0.0168069506914795
TMSB4X,non-targeting,SEC14L4,0.38708344,0.4171428,-0.0720601379871368,0.9279398918151855,0.0019864405698343,88624076.0,0.0277978680360723
TMSB4X,non-targeting,FBLN1,6.0706043,5.9145985,0.0263764075934886,1.0263763666152954,0.0002666912314404,93798571.5,0.0053563402182215
TMSB4X,non-targeting,BRD1,6.6875677,6.5475144,0.0213902965188026,1.0213903188705444,0.0034578811988213,93216487.0,0.0425411622718354
TMSB4X,non-targeting,TMSB4X,2.9449875,123.65704,-0.9761842489242554,0.0238157678395509,0.0,635766.5,0.0
TMSB4X,non-targeting,PRDX4,23.621351,23.295372,0.0139933042228221,1.013993263244629,0.0002493953665492,93812446.0,0.0050584117424403
TMSB4X,non-targeting,MAOB,0.11576843,0.13139553,-0.1189317554235458,0.881068229675293,0.0012965163676954,89192431.5,0.0197414653258659
TMSB4X,non-targeting,DUSP21,0.00027280606,9.996412e-06,26.2903995513916,27.2903995513916,0.0021669135977974,90894677.0,0.0297693303513413
TMSB4X,non-targeting,KDM6A,5.745683,5.943735,-0.0333211235702037,0.9666788578033448,0.0006913366004271,88122942.0,0.0118558841666653
TMSB4X,non-targeting,RP2,1.2500821,1.1980964,0.0433902814984321,1.0433902740478516,0.0042527276929648,93145684.0,0.0498140677794236
TMSB4X,non-targeting,TIMP1,5.4510164,5.331544,0.0224086120724678,1.0224086046218872,0.0015859537864553,93405718.0,0.0232706090400206
TMSB4X,non-targeting,SLC38A5,7.8540382,7.666052,0.0245219282805919,1.0245219469070437,0.0038400273278167,93190050.0,0.0461007264853428
TMSB4X,non-targeting,EBP,6.242236,6.0874677,0.025424113497138,1.0254241228103638,0.0023167279996054,93315269.5,0.0312708892199796
TMSB4X,non-targeting,ARHGEF9,1.7460783,1.8175154,-0.0393048226833343,0.9606951475143432,0.0020866687140419,88380914.5,0.0289006973723592
TMSB4X,non-targeting,EDA,2.7495546,2.6541586,0.0359421037137508,1.0359420776367188,0.0007614301394543,93572317.5,0.012825281275699
TMSB4X,non-targeting,NAP1L3,1.8410693,1.7684772,0.0410478226840496,1.0410478115081787,0.0032295269141881,93228376.0,0.0403244797020184
TMSB4X,non-targeting,TSPAN6,16.304354,16.059473,0.0152483629062771,1.015248417854309,0.0007588276081933,93574179.0,0.0127957500057225
TMSB4X,non-targeting,ZBTB33,3.0616446,2.9541187,0.0363986119627952,1.0363986492156982,0.0006542356497214,93606628.0,0.0113278879017078
TMSB4X,non-targeting,FGF13,4.211579,4.0864162,0.030628940090537,1.0306289196014404,0.0024085049363854,93305653.5,0.0322513473928672
TMSB4X,non-targeting,SOX3,1.0897131,1.0342712,0.0536047555506229,1.0536047220230105,0.0025806173751825,93235752.5,0.0340566147031384
TMSB4X,non-targeting,FLNA,32.413666,33.90927,-0.0441060923039913,0.9558939337730408,3.5311322099455924e-26,82324374.5,1.0397861621468455e-23
