batch,cell_n
Flex_1_01,4339
Flex_1_02,4299
Flex_1_03,4341
Flex_1_04,4406
Flex_1_05,4386
Flex_1_06,4565
Flex_1_07,4398
Flex_1_08,4438
Flex_1_09,4083
Flex_1_10,4512
Flex_1_11,4449
Flex_1_12,4292
Flex_1_13,4575
Flex_1_14,4336
Flex_1_15,4548
Flex_1_16,4256
Flex_2_01,4501
Flex_2_02,4527
Flex_2_03,4499
Flex_2_04,4575
Flex_2_05,4472
Flex_2_06,4680
Flex_2_07,4452
Flex_2_08,4493
Flex_2_09,4434
Flex_2_10,4526
Flex_2_11,4673
Flex_2_12,4191
Flex_2_13,4718
Flex_2_14,4614
Flex_2_15,4716
Flex_2_16,4427
Flex_3_01,4645
Flex_3_02,4895
Flex_3_03,4977
Flex_3_04,4936
Flex_3_05,4825
Flex_3_06,5068
Flex_3_07,4888
Flex_3_08,4988
Flex_3_09,4834
Flex_3_10,5082
Flex_3_11,4988
Flex_3_12,4627
Flex_3_13,4955
Flex_3_14,4980
Flex_3_15,5038
Flex_3_16,4826
