target_gene,batch,cell_n
ETV4,Flex_1_09,2
ETV4,Flex_1_10,5
ETV4,Flex_1_11,5
ETV4,Flex_1_12,5
ETV4,Flex_1_13,1
ETV4,Flex_1_14,13
ETV4,Flex_1_15,5
ETV4,Flex_1_16,4
ETV4,Flex_2_01,9
ETV4,Flex_2_02,5
ETV4,Flex_2_03,4
ETV4,Flex_2_04,3
ETV4,Flex_2_05,9
ETV4,Flex_2_06,6
ETV4,Flex_2_07,7
ETV4,Flex_2_08,2
ETV4,Flex_2_09,4
ETV4,Flex_2_10,5
ETV4,Flex_2_11,3
ETV4,Flex_2_12,5
ETV4,Flex_2_13,13
ETV4,Flex_2_14,7
ETV4,Flex_2_15,6
ETV4,Flex_2_16,4
ETV4,Flex_3_01,3
ETV4,Flex_3_02,4
ETV4,Flex_3_03,2
ETV4,Flex_3_04,9
ETV4,Flex_3_05,5
ETV4,Flex_3_06,8
ETV4,Flex_3_07,5
ETV4,Flex_3_08,2
ETV4,Flex_3_09,6
ETV4,Flex_3_10,7
ETV4,Flex_3_11,10
ETV4,Flex_3_12,5
ETV4,Flex_3_13,6
ETV4,Flex_3_14,8
ETV4,Flex_3_15,4
ETV4,Flex_3_16,5
GSK3B,Flex_1_01,19
GSK3B,Flex_1_02,25
GSK3B,Flex_1_03,21
GSK3B,Flex_1_04,23
GSK3B,Flex_1_05,16
GSK3B,Flex_1_06,21
GSK3B,Flex_1_07,22
GSK3B,Flex_1_08,26
GSK3B,Flex_1_09,24
GSK3B,Flex_1_10,24
GSK3B,Flex_1_11,17
GSK3B,Flex_1_12,23
GSK3B,Flex_1_13,24
GSK3B,Flex_1_14,18
GSK3B,Flex_1_15,19
GSK3B,Flex_1_16,28
GSK3B,Flex_2_01,22
GSK3B,Flex_2_02,34
GSK3B,Flex_2_03,15
GSK3B,Flex_2_04,18
GSK3B,Flex_2_05,21
GSK3B,Flex_2_06,20
GSK3B,Flex_2_07,15
GSK3B,Flex_2_08,21
GSK3B,Flex_2_09,11
GSK3B,Flex_2_10,16
GSK3B,Flex_2_11,29
GSK3B,Flex_2_12,20
GSK3B,Flex_2_13,30
GSK3B,Flex_2_14,19
GSK3B,Flex_2_15,19
GSK3B,Flex_2_16,20
GSK3B,Flex_3_01,17
GSK3B,Flex_3_02,20
GSK3B,Flex_3_03,17
GSK3B,Flex_3_04,26
GSK3B,Flex_3_05,31
GSK3B,Flex_3_06,25
GSK3B,Flex_3_07,18
GSK3B,Flex_3_08,30
GSK3B,Flex_3_09,21
GSK3B,Flex_3_10,27
GSK3B,Flex_3_11,24
GSK3B,Flex_3_12,25
GSK3B,Flex_3_13,29
GSK3B,Flex_3_14,17
GSK3B,Flex_3_15,31
GSK3B,Flex_3_16,21
HSBP1,Flex_1_01,5
HSBP1,Flex_1_02,4
HSBP1,Flex_1_03,1
HSBP1,Flex_1_04,2
HSBP1,Flex_1_05,3
HSBP1,Flex_1_06,5
HSBP1,Flex_1_07,5
HSBP1,Flex_1_08,2
HSBP1,Flex_1_09,4
HSBP1,Flex_1_10,3
HSBP1,Flex_1_11,1
HSBP1,Flex_1_12,1
HSBP1,Flex_1_13,2
HSBP1,Flex_1_14,3
HSBP1,Flex_1_15,4
HSBP1,Flex_1_16,1
HSBP1,Flex_2_01,0
HSBP1,Flex_2_02,2
HSBP1,Flex_2_03,3
HSBP1,Flex_2_04,2
HSBP1,Flex_2_05,1
HSBP1,Flex_2_06,5
HSBP1,Flex_2_07,4
HSBP1,Flex_2_08,5
HSBP1,Flex_2_09,6
HSBP1,Flex_2_10,4
HSBP1,Flex_2_11,5
HSBP1,Flex_2_12,2
HSBP1,Flex_2_13,6
HSBP1,Flex_2_14,7
HSBP1,Flex_2_15,3
HSBP1,Flex_2_16,1
HSBP1,Flex_3_01,4
HSBP1,Flex_3_02,5
HSBP1,Flex_3_03,3
HSBP1,Flex_3_04,3
HSBP1,Flex_3_05,6
HSBP1,Flex_3_06,6
HSBP1,Flex_3_07,5
HSBP1,Flex_3_08,2
HSBP1,Flex_3_09,10
HSBP1,Flex_3_10,4
HSBP1,Flex_3_11,4
HSBP1,Flex_3_12,2
HSBP1,Flex_3_13,2
HSBP1,Flex_3_14,0
HSBP1,Flex_3_15,3
HSBP1,Flex_3_16,5
IKBKG,Flex_1_01,14
IKBKG,Flex_1_02,14
IKBKG,Flex_1_03,15
IKBKG,Flex_1_04,13
IKBKG,Flex_1_05,14
IKBKG,Flex_1_06,17
IKBKG,Flex_1_07,21
IKBKG,Flex_1_08,13
IKBKG,Flex_1_09,14
IKBKG,Flex_1_10,15
IKBKG,Flex_1_11,14
IKBKG,Flex_1_12,16
IKBKG,Flex_1_13,14
IKBKG,Flex_1_14,18
IKBKG,Flex_1_15,15
IKBKG,Flex_1_16,17
IKBKG,Flex_2_01,24
IKBKG,Flex_2_02,16
IKBKG,Flex_2_03,16
IKBKG,Flex_2_04,14
IKBKG,Flex_2_05,10
IKBKG,Flex_2_06,19
IKBKG,Flex_2_07,14
IKBKG,Flex_2_08,12
IKBKG,Flex_2_09,16
IKBKG,Flex_2_10,18
IKBKG,Flex_2_11,16
IKBKG,Flex_2_12,13
IKBKG,Flex_2_13,25
IKBKG,Flex_2_14,11
IKBKG,Flex_2_15,15
IKBKG,Flex_2_16,18
IKBKG,Flex_3_01,19
IKBKG,Flex_3_02,18
IKBKG,Flex_3_03,15
IKBKG,Flex_3_04,20
IKBKG,Flex_3_05,14
IKBKG,Flex_3_06,15
IKBKG,Flex_3_07,17
IKBKG,Flex_3_08,17
IKBKG,Flex_3_09,20
IKBKG,Flex_3_10,13
IKBKG,Flex_3_11,16
IKBKG,Flex_3_12,25
IKBKG,Flex_3_13,22
IKBKG,Flex_3_14,23
IKBKG,Flex_3_15,20
IKBKG,Flex_3_16,15
IRF3,Flex_1_01,18
IRF3,Flex_1_02,25
IRF3,Flex_1_03,16
IRF3,Flex_1_04,19
IRF3,Flex_1_05,23
IRF3,Flex_1_06,22
IRF3,Flex_1_07,18
IRF3,Flex_1_08,21
IRF3,Flex_1_09,19
IRF3,Flex_1_10,25
IRF3,Flex_1_11,23
IRF3,Flex_1_12,25
IRF3,Flex_1_13,14
IRF3,Flex_1_14,17
IRF3,Flex_1_15,20
IRF3,Flex_1_16,15
IRF3,Flex_2_01,23
IRF3,Flex_2_02,27
IRF3,Flex_2_03,16
IRF3,Flex_2_04,21
IRF3,Flex_2_05,16
IRF3,Flex_2_06,20
IRF3,Flex_2_07,15
IRF3,Flex_2_08,14
IRF3,Flex_2_09,21
IRF3,Flex_2_10,17
IRF3,Flex_2_11,17
IRF3,Flex_2_12,22
IRF3,Flex_2_13,30
IRF3,Flex_2_14,13
IRF3,Flex_2_15,24
IRF3,Flex_2_16,12
IRF3,Flex_3_01,27
IRF3,Flex_3_02,27
IRF3,Flex_3_03,25
IRF3,Flex_3_04,21
IRF3,Flex_3_05,20
IRF3,Flex_3_06,22
IRF3,Flex_3_07,20
IRF3,Flex_3_08,22
IRF3,Flex_3_09,14
IRF3,Flex_3_10,23
IRF3,Flex_3_11,24
IRF3,Flex_3_12,17
IRF3,Flex_3_13,27
IRF3,Flex_3_14,17
IRF3,Flex_3_15,27
IRF3,Flex_3_16,24
KDM2B,Flex_1_01,42
KDM2B,Flex_1_02,36
KDM2B,Flex_1_03,50
KDM2B,Flex_1_04,39
KDM2B,Flex_1_05,35
KDM2B,Flex_1_06,48
KDM2B,Flex_1_07,45
KDM2B,Flex_1_08,37
KDM2B,Flex_1_09,35
KDM2B,Flex_1_10,47
KDM2B,Flex_1_11,47
KDM2B,Flex_1_12,40
KDM2B,Flex_1_13,47
KDM2B,Flex_1_14,38
KDM2B,Flex_1_15,35
KDM2B,Flex_1_16,49
KDM2B,Flex_2_01,46
KDM2B,Flex_2_02,38
KDM2B,Flex_2_03,41
KDM2B,Flex_2_04,48
KDM2B,Flex_2_05,48
KDM2B,Flex_2_06,50
KDM2B,Flex_2_07,43
KDM2B,Flex_2_08,42
KDM2B,Flex_2_09,47
KDM2B,Flex_2_10,61
KDM2B,Flex_2_11,49
KDM2B,Flex_2_12,49
KDM2B,Flex_2_13,49
KDM2B,Flex_2_14,35
KDM2B,Flex_2_15,51
KDM2B,Flex_2_16,41
KDM2B,Flex_3_01,43
KDM2B,Flex_3_02,57
KDM2B,Flex_3_03,41
KDM2B,Flex_3_04,37
KDM2B,Flex_3_05,47
KDM2B,Flex_3_06,54
KDM2B,Flex_3_07,49
KDM2B,Flex_3_08,48
KDM2B,Flex_3_09,41
KDM2B,Flex_3_10,50
KDM2B,Flex_3_11,43
KDM2B,Flex_3_12,39
KDM2B,Flex_3_13,34
KDM2B,Flex_3_14,44
KDM2B,Flex_3_15,58
KDM2B,Flex_3_16,49
KIF1B,Flex_1_01,43
KIF1B,Flex_1_02,41
KIF1B,Flex_1_03,45
KIF1B,Flex_1_04,51
KIF1B,Flex_1_05,45
KIF1B,Flex_1_06,41
KIF1B,Flex_1_07,52
KIF1B,Flex_1_08,44
KIF1B,Flex_1_09,48
KIF1B,Flex_1_10,50
KIF1B,Flex_1_11,51
KIF1B,Flex_1_12,54
KIF1B,Flex_1_13,39
KIF1B,Flex_1_14,52
KIF1B,Flex_1_15,47
KIF1B,Flex_1_16,57
KIF1B,Flex_2_01,53
KIF1B,Flex_2_02,50
KIF1B,Flex_2_03,50
KIF1B,Flex_2_04,43
KIF1B,Flex_2_05,52
KIF1B,Flex_2_06,48
KIF1B,Flex_2_07,51
KIF1B,Flex_2_08,50
KIF1B,Flex_2_09,51
KIF1B,Flex_2_10,52
KIF1B,Flex_2_11,48
KIF1B,Flex_2_12,39
KIF1B,Flex_2_13,39
KIF1B,Flex_2_14,45
KIF1B,Flex_2_15,53
KIF1B,Flex_2_16,55
KIF1B,Flex_3_01,48
KIF1B,Flex_3_02,52
KIF1B,Flex_3_03,51
KIF1B,Flex_3_04,52
KIF1B,Flex_3_05,48
KIF1B,Flex_3_06,56
KIF1B,Flex_3_07,54
KIF1B,Flex_3_08,64
KIF1B,Flex_3_09,62
KIF1B,Flex_3_10,60
KIF1B,Flex_3_11,55
KIF1B,Flex_3_12,50
KIF1B,Flex_3_13,62
KIF1B,Flex_3_14,47
KIF1B,Flex_3_15,60
KIF1B,Flex_3_16,47
LAD1,Flex_1_01,20
LAD1,Flex_1_02,34
LAD1,Flex_1_03,17
LAD1,Flex_1_04,23
LAD1,Flex_1_05,36
LAD1,Flex_1_06,27
LAD1,Flex_1_07,25
LAD1,Flex_1_08,29
LAD1,Flex_1_09,20
LAD1,Flex_1_10,25
LAD1,Flex_1_11,28
LAD1,Flex_1_12,28
LAD1,Flex_1_13,26
LAD1,Flex_1_14,38
LAD1,Flex_1_15,23
LAD1,Flex_1_16,20
LAD1,Flex_2_01,27
LAD1,Flex_2_02,29
LAD1,Flex_2_03,28
LAD1,Flex_2_04,28
LAD1,Flex_2_05,22
LAD1,Flex_2_06,27
LAD1,Flex_2_07,31
LAD1,Flex_2_08,18
LAD1,Flex_2_09,29
LAD1,Flex_2_10,27
LAD1,Flex_2_11,39
LAD1,Flex_2_12,26
LAD1,Flex_2_13,35
LAD1,Flex_2_14,35
LAD1,Flex_2_15,26
LAD1,Flex_2_16,24
LAD1,Flex_3_01,23
LAD1,Flex_3_02,27
LAD1,Flex_3_03,32
LAD1,Flex_3_04,35
LAD1,Flex_3_05,28
LAD1,Flex_3_06,35
LAD1,Flex_3_07,31
LAD1,Flex_3_08,31
LAD1,Flex_3_09,33
LAD1,Flex_3_10,27
LAD1,Flex_3_11,30
LAD1,Flex_3_12,31
LAD1,Flex_3_13,38
LAD1,Flex_3_14,28
LAD1,Flex_3_15,41
LAD1,Flex_3_16,21
LRPPRC,Flex_1_01,21
LRPPRC,Flex_1_02,24
LRPPRC,Flex_1_03,24
LRPPRC,Flex_1_04,18
LRPPRC,Flex_1_05,19
LRPPRC,Flex_1_06,29
LRPPRC,Flex_1_07,20
LRPPRC,Flex_1_08,28
LRPPRC,Flex_1_09,25
LRPPRC,Flex_1_10,26
LRPPRC,Flex_1_11,23
LRPPRC,Flex_1_12,19
LRPPRC,Flex_1_13,21
LRPPRC,Flex_1_14,32
LRPPRC,Flex_1_15,16
LRPPRC,Flex_1_16,20
LRPPRC,Flex_2_01,21
LRPPRC,Flex_2_02,17
LRPPRC,Flex_2_03,24
LRPPRC,Flex_2_04,15
LRPPRC,Flex_2_05,19
LRPPRC,Flex_2_06,25
LRPPRC,Flex_2_07,19
LRPPRC,Flex_2_08,23
LRPPRC,Flex_2_09,22
LRPPRC,Flex_2_10,19
LRPPRC,Flex_2_11,34
LRPPRC,Flex_2_12,20
LRPPRC,Flex_2_13,23
LRPPRC,Flex_2_14,16
LRPPRC,Flex_2_15,24
LRPPRC,Flex_2_16,22
LRPPRC,Flex_3_01,16
LRPPRC,Flex_3_02,20
LRPPRC,Flex_3_03,18
LRPPRC,Flex_3_04,22
LRPPRC,Flex_3_05,20
LRPPRC,Flex_3_06,27
LRPPRC,Flex_3_07,20
LRPPRC,Flex_3_08,17
LRPPRC,Flex_3_09,20
LRPPRC,Flex_3_10,24
LRPPRC,Flex_3_11,30
LRPPRC,Flex_3_12,19
LRPPRC,Flex_3_13,30
LRPPRC,Flex_3_14,26
LRPPRC,Flex_3_15,17
LRPPRC,Flex_3_16,19
MAP1B,Flex_1_01,19
MAP1B,Flex_1_02,16
MAP1B,Flex_1_03,11
MAP1B,Flex_1_04,21
MAP1B,Flex_1_05,13
MAP1B,Flex_1_06,19
MAP1B,Flex_1_07,15
MAP1B,Flex_1_08,14
MAP1B,Flex_1_09,21
MAP1B,Flex_1_10,19
MAP1B,Flex_1_11,19
MAP1B,Flex_1_12,20
MAP1B,Flex_1_13,9
MAP1B,Flex_1_14,17
MAP1B,Flex_1_15,14
MAP1B,Flex_1_16,12
MAP1B,Flex_2_01,14
MAP1B,Flex_2_02,13
MAP1B,Flex_2_03,14
MAP1B,Flex_2_04,15
MAP1B,Flex_2_05,13
MAP1B,Flex_2_06,14
MAP1B,Flex_2_07,16
MAP1B,Flex_2_08,17
MAP1B,Flex_2_09,22
MAP1B,Flex_2_10,18
MAP1B,Flex_2_11,25
MAP1B,Flex_2_12,17
MAP1B,Flex_2_13,20
MAP1B,Flex_2_14,16
MAP1B,Flex_2_15,12
MAP1B,Flex_2_16,13
MAP1B,Flex_3_01,9
MAP1B,Flex_3_02,17
MAP1B,Flex_3_03,12
MAP1B,Flex_3_04,19
MAP1B,Flex_3_05,23
MAP1B,Flex_3_06,17
MAP1B,Flex_3_07,17
MAP1B,Flex_3_08,16
MAP1B,Flex_3_09,17
MAP1B,Flex_3_10,23
MAP1B,Flex_3_11,22
MAP1B,Flex_3_12,8
MAP1B,Flex_3_13,14
MAP1B,Flex_3_14,25
MAP1B,Flex_3_15,14
MAP1B,Flex_3_16,13
MAPKAPK2,Flex_1_01,47
MAPKAPK2,Flex_1_02,43
MAPKAPK2,Flex_1_03,49
MAPKAPK2,Flex_1_04,54
MAPKAPK2,Flex_1_05,44
MAPKAPK2,Flex_1_06,60
MAPKAPK2,Flex_1_07,45
MAPKAPK2,Flex_1_08,32
MAPKAPK2,Flex_1_09,43
MAPKAPK2,Flex_1_10,43
MAPKAPK2,Flex_1_11,42
MAPKAPK2,Flex_1_12,34
MAPKAPK2,Flex_1_13,47
MAPKAPK2,Flex_1_14,42
MAPKAPK2,Flex_1_15,53
MAPKAPK2,Flex_1_16,31
MAPKAPK2,Flex_2_01,42
MAPKAPK2,Flex_2_02,40
MAPKAPK2,Flex_2_03,47
MAPKAPK2,Flex_2_04,66
MAPKAPK2,Flex_2_05,48
MAPKAPK2,Flex_2_06,52
MAPKAPK2,Flex_2_07,49
MAPKAPK2,Flex_2_08,45
MAPKAPK2,Flex_2_09,44
MAPKAPK2,Flex_2_10,52
MAPKAPK2,Flex_2_11,41
MAPKAPK2,Flex_2_12,31
MAPKAPK2,Flex_2_13,48
MAPKAPK2,Flex_2_14,44
MAPKAPK2,Flex_2_15,45
MAPKAPK2,Flex_2_16,42
MAPKAPK2,Flex_3_01,42
MAPKAPK2,Flex_3_02,43
MAPKAPK2,Flex_3_03,55
MAPKAPK2,Flex_3_04,33
MAPKAPK2,Flex_3_05,48
MAPKAPK2,Flex_3_06,58
MAPKAPK2,Flex_3_07,40
MAPKAPK2,Flex_3_08,47
MAPKAPK2,Flex_3_09,51
MAPKAPK2,Flex_3_10,53
MAPKAPK2,Flex_3_11,55
MAPKAPK2,Flex_3_12,51
MAPKAPK2,Flex_3_13,48
MAPKAPK2,Flex_3_14,46
MAPKAPK2,Flex_3_15,46
MAPKAPK2,Flex_3_16,35
MAU2,Flex_1_01,20
MAU2,Flex_1_02,16
MAU2,Flex_1_03,21
MAU2,Flex_1_04,23
MAU2,Flex_1_05,15
MAU2,Flex_1_06,23
MAU2,Flex_1_07,25
MAU2,Flex_1_08,25
MAU2,Flex_1_09,25
MAU2,Flex_1_10,10
MAU2,Flex_1_11,23
MAU2,Flex_1_12,16
MAU2,Flex_1_13,22
MAU2,Flex_1_14,26
MAU2,Flex_1_15,16
MAU2,Flex_1_16,19
MAU2,Flex_2_01,18
MAU2,Flex_2_02,18
MAU2,Flex_2_03,21
MAU2,Flex_2_04,18
MAU2,Flex_2_05,12
MAU2,Flex_2_06,25
MAU2,Flex_2_07,15
MAU2,Flex_2_08,19
MAU2,Flex_2_09,19
MAU2,Flex_2_10,20
MAU2,Flex_2_11,19
MAU2,Flex_2_12,16
MAU2,Flex_2_13,33
MAU2,Flex_2_14,14
MAU2,Flex_2_15,28
MAU2,Flex_2_16,25
MAU2,Flex_3_01,19
MAU2,Flex_3_02,23
MAU2,Flex_3_03,15
MAU2,Flex_3_04,24
MAU2,Flex_3_05,28
MAU2,Flex_3_06,20
MAU2,Flex_3_07,31
MAU2,Flex_3_08,20
MAU2,Flex_3_09,21
MAU2,Flex_3_10,21
MAU2,Flex_3_11,31
MAU2,Flex_3_12,17
MAU2,Flex_3_13,33
MAU2,Flex_3_14,23
MAU2,Flex_3_15,27
MAU2,Flex_3_16,23
MED1,Flex_1_01,8
MED1,Flex_1_02,8
MED1,Flex_1_03,4
MED1,Flex_1_04,9
MED1,Flex_1_05,5
MED1,Flex_1_06,9
MED1,Flex_1_07,7
MED1,Flex_1_08,6
MED1,Flex_1_09,12
MED1,Flex_1_10,12
MED1,Flex_1_11,10
MED1,Flex_1_12,10
MED1,Flex_1_13,4
MED1,Flex_1_14,10
MED1,Flex_1_15,12
MED1,Flex_1_16,2
MED1,Flex_2_01,8
MED1,Flex_2_02,9
MED1,Flex_2_03,8
MED1,Flex_2_04,9
MED1,Flex_2_05,8
MED1,Flex_2_06,9
MED1,Flex_2_07,7
MED1,Flex_2_08,9
MED1,Flex_2_09,5
MED1,Flex_2_10,8
MED1,Flex_2_11,8
MED1,Flex_2_12,5
MED1,Flex_2_13,11
MED1,Flex_2_14,8
MED1,Flex_2_15,7
MED1,Flex_2_16,6
MED1,Flex_3_01,8
MED1,Flex_3_02,8
MED1,Flex_3_03,9
MED1,Flex_3_04,18
MED1,Flex_3_05,12
MED1,Flex_3_06,10
MED1,Flex_3_07,11
MED1,Flex_3_08,10
MED1,Flex_3_09,6
MED1,Flex_3_10,10
MED1,Flex_3_11,11
MED1,Flex_3_12,11
MED1,Flex_3_13,5
MED1,Flex_3_14,9
MED1,Flex_3_15,6
MED1,Flex_3_16,10
MED12,Flex_1_01,48
MED12,Flex_1_02,39
MED12,Flex_1_03,55
MED12,Flex_1_04,48
MED12,Flex_1_05,56
MED12,Flex_1_06,59
MED12,Flex_1_07,57
MED12,Flex_1_08,47
MED12,Flex_1_09,42
MED12,Flex_1_10,56
MED12,Flex_1_11,49
MED12,Flex_1_12,50
MED12,Flex_1_13,68
MED12,Flex_1_14,54
MED12,Flex_1_15,54
MED12,Flex_1_16,61
MED12,Flex_2_01,39
MED12,Flex_2_02,56
MED12,Flex_2_03,50
MED12,Flex_2_04,53
MED12,Flex_2_05,47
MED12,Flex_2_06,54
MED12,Flex_2_07,63
MED12,Flex_2_08,58
MED12,Flex_2_09,59
MED12,Flex_2_10,58
MED12,Flex_2_11,70
MED12,Flex_2_12,55
MED12,Flex_2_13,56
MED12,Flex_2_14,62
MED12,Flex_2_15,57
MED12,Flex_2_16,55
MED12,Flex_3_01,64
MED12,Flex_3_02,63
MED12,Flex_3_03,70
MED12,Flex_3_04,42
MED12,Flex_3_05,58
MED12,Flex_3_06,62
MED12,Flex_3_07,85
MED12,Flex_3_08,69
MED12,Flex_3_09,70
MED12,Flex_3_10,57
MED12,Flex_3_11,57
MED12,Flex_3_12,53
MED12,Flex_3_13,68
MED12,Flex_3_14,73
MED12,Flex_3_15,66
MED12,Flex_3_16,74
METTL3,Flex_1_01,3
METTL3,Flex_1_02,7
METTL3,Flex_1_03,10
METTL3,Flex_1_04,12
METTL3,Flex_1_05,10
METTL3,Flex_1_06,6
METTL3,Flex_1_07,7
METTL3,Flex_1_08,8
METTL3,Flex_1_09,8
METTL3,Flex_1_10,16
METTL3,Flex_1_11,6
METTL3,Flex_1_12,7
METTL3,Flex_1_13,11
METTL3,Flex_1_14,9
METTL3,Flex_1_15,8
METTL3,Flex_1_16,9
METTL3,Flex_2_01,14
METTL3,Flex_2_02,15
METTL3,Flex_2_03,6
METTL3,Flex_2_04,13
METTL3,Flex_2_05,7
METTL3,Flex_2_06,12
METTL3,Flex_2_07,5
METTL3,Flex_2_08,12
METTL3,Flex_2_09,10
METTL3,Flex_2_10,9
METTL3,Flex_2_11,7
METTL3,Flex_2_12,12
METTL3,Flex_2_13,16
METTL3,Flex_2_14,10
METTL3,Flex_2_15,9
METTL3,Flex_2_16,10
METTL3,Flex_3_01,13
METTL3,Flex_3_02,8
METTL3,Flex_3_03,9
METTL3,Flex_3_04,11
METTL3,Flex_3_05,15
METTL3,Flex_3_06,17
METTL3,Flex_3_07,12
METTL3,Flex_3_08,14
METTL3,Flex_3_09,10
METTL3,Flex_3_10,15
METTL3,Flex_3_11,9
METTL3,Flex_3_12,12
METTL3,Flex_3_13,11
METTL3,Flex_3_14,15
METTL3,Flex_3_15,11
METTL3,Flex_3_16,12
MKI67,Flex_1_01,20
MKI67,Flex_1_02,18
MKI67,Flex_1_03,21
MKI67,Flex_1_04,13
MKI67,Flex_1_05,20
MKI67,Flex_1_06,21
MKI67,Flex_1_07,23
MKI67,Flex_1_08,20
MKI67,Flex_1_09,18
MKI67,Flex_1_10,19
MKI67,Flex_1_11,18
MKI67,Flex_1_12,14
MKI67,Flex_1_13,25
MKI67,Flex_1_14,17
MKI67,Flex_1_15,16
MKI67,Flex_1_16,21
