target_gene,batch,cell_n
MKI67,Flex_2_01,15
MKI67,Flex_2_02,17
MKI67,Flex_2_03,20
MKI67,Flex_2_04,24
MKI67,Flex_2_05,27
MKI67,Flex_2_06,19
MKI67,Flex_2_07,15
MKI67,Flex_2_08,12
MKI67,Flex_2_09,21
MKI67,Flex_2_10,16
MKI67,Flex_2_11,17
MKI67,Flex_2_12,20
MKI67,Flex_2_13,12
MKI67,Flex_2_14,19
MKI67,Flex_2_15,21
MKI67,Flex_2_16,18
MKI67,Flex_3_01,19
MKI67,Flex_3_02,28
MKI67,Flex_3_03,25
MKI67,Flex_3_04,31
MKI67,Flex_3_05,24
MKI67,Flex_3_06,17
MKI67,Flex_3_07,21
MKI67,Flex_3_08,20
MKI67,Flex_3_09,30
MKI67,Flex_3_10,19
MKI67,Flex_3_11,19
MKI67,Flex_3_12,19
MKI67,Flex_3_13,22
MKI67,Flex_3_14,27
MKI67,Flex_3_15,25
MKI67,Flex_3_16,25
MTA1,Flex_1_01,36
MTA1,Flex_1_02,27
MTA1,Flex_1_03,25
MTA1,Flex_1_04,27
MTA1,Flex_1_05,32
MTA1,Flex_1_06,32
MTA1,Flex_1_07,23
MTA1,Flex_1_08,32
MTA1,Flex_1_09,25
MTA1,Flex_1_10,29
MTA1,Flex_1_11,38
MTA1,Flex_1_12,33
MTA1,Flex_1_13,33
MTA1,Flex_1_14,22
MTA1,Flex_1_15,27
MTA1,Flex_1_16,27
MTA1,Flex_2_01,14
MTA1,Flex_2_02,31
MTA1,Flex_2_03,29
MTA1,Flex_2_04,28
MTA1,Flex_2_05,38
MTA1,Flex_2_06,24
MTA1,Flex_2_07,19
MTA1,Flex_2_08,29
MTA1,Flex_2_09,19
MTA1,Flex_2_10,29
MTA1,Flex_2_11,36
MTA1,Flex_2_12,33
MTA1,Flex_2_13,25
MTA1,Flex_2_14,31
MTA1,Flex_2_15,30
MTA1,Flex_2_16,30
MTA1,Flex_3_01,38
MTA1,Flex_3_02,19
MTA1,Flex_3_03,43
MTA1,Flex_3_04,20
MTA1,Flex_3_05,39
MTA1,Flex_3_06,35
MTA1,Flex_3_07,29
MTA1,Flex_3_08,40
MTA1,Flex_3_09,29
MTA1,Flex_3_10,33
MTA1,Flex_3_11,30
MTA1,Flex_3_12,21
MTA1,Flex_3_13,36
MTA1,Flex_3_14,38
MTA1,Flex_3_15,29
MTA1,Flex_3_16,42
NCK2,Flex_1_01,53
NCK2,Flex_1_02,53
NCK2,Flex_1_03,50
NCK2,Flex_1_04,61
NCK2,Flex_1_05,64
NCK2,Flex_1_06,64
NCK2,Flex_1_07,66
NCK2,Flex_1_08,67
NCK2,Flex_1_09,52
NCK2,Flex_1_10,61
NCK2,Flex_1_11,59
NCK2,Flex_1_12,64
NCK2,Flex_1_13,72
NCK2,Flex_1_14,61
NCK2,Flex_1_15,54
NCK2,Flex_1_16,52
NCK2,Flex_2_01,58
NCK2,Flex_2_02,63
NCK2,Flex_2_03,64
NCK2,Flex_2_04,60
NCK2,Flex_2_05,64
NCK2,Flex_2_06,65
NCK2,Flex_2_07,55
NCK2,Flex_2_08,49
NCK2,Flex_2_09,59
NCK2,Flex_2_10,62
NCK2,Flex_2_11,59
NCK2,Flex_2_12,45
NCK2,Flex_2_13,72
NCK2,Flex_2_14,65
NCK2,Flex_2_15,62
NCK2,Flex_2_16,46
NCK2,Flex_3_01,65
NCK2,Flex_3_02,68
NCK2,Flex_3_03,48
NCK2,Flex_3_04,70
NCK2,Flex_3_05,67
NCK2,Flex_3_06,69
NCK2,Flex_3_07,61
NCK2,Flex_3_08,68
NCK2,Flex_3_09,72
NCK2,Flex_3_10,75
NCK2,Flex_3_11,45
NCK2,Flex_3_12,56
NCK2,Flex_3_13,68
NCK2,Flex_3_14,84
NCK2,Flex_3_15,61
NCK2,Flex_3_16,51
NIT1,Flex_1_01,19
NIT1,Flex_1_02,27
NIT1,Flex_1_03,27
NIT1,Flex_1_04,31
NIT1,Flex_1_05,34
NIT1,Flex_1_06,32
NIT1,Flex_1_07,28
NIT1,Flex_1_08,21
NIT1,Flex_1_09,24
NIT1,Flex_1_10,23
NIT1,Flex_1_11,32
NIT1,Flex_1_12,27
NIT1,Flex_1_13,25
NIT1,Flex_1_14,26
NIT1,Flex_1_15,27
NIT1,Flex_1_16,26
NIT1,Flex_2_01,27
NIT1,Flex_2_02,26
NIT1,Flex_2_03,35
NIT1,Flex_2_04,33
NIT1,Flex_2_05,26
NIT1,Flex_2_06,21
NIT1,Flex_2_07,26
NIT1,Flex_2_08,25
NIT1,Flex_2_09,23
NIT1,Flex_2_10,26
NIT1,Flex_2_11,24
NIT1,Flex_2_12,29
NIT1,Flex_2_13,25
NIT1,Flex_2_14,29
NIT1,Flex_2_15,21
NIT1,Flex_2_16,24
NIT1,Flex_3_01,27
NIT1,Flex_3_02,25
NIT1,Flex_3_03,26
NIT1,Flex_3_04,27
NIT1,Flex_3_05,25
NIT1,Flex_3_06,37
NIT1,Flex_3_07,22
NIT1,Flex_3_08,27
NIT1,Flex_3_09,27
NIT1,Flex_3_10,26
NIT1,Flex_3_11,23
NIT1,Flex_3_12,28
NIT1,Flex_3_13,32
NIT1,Flex_3_14,28
NIT1,Flex_3_15,25
NIT1,Flex_3_16,33
NREP,Flex_1_01,9
NREP,Flex_1_02,8
NREP,Flex_1_03,3
NREP,Flex_1_04,9
NREP,Flex_1_05,9
NREP,Flex_1_06,10
NREP,Flex_1_07,5
NREP,Flex_1_08,8
NREP,Flex_1_09,8
NREP,Flex_1_10,8
NREP,Flex_1_11,7
NREP,Flex_1_12,7
NREP,Flex_1_13,8
NREP,Flex_1_14,6
NREP,Flex_1_15,5
NREP,Flex_1_16,5
NREP,Flex_2_01,4
NREP,Flex_2_02,10
NREP,Flex_2_03,3
NREP,Flex_2_04,11
NREP,Flex_2_05,4
NREP,Flex_2_06,6
NREP,Flex_2_07,6
NREP,Flex_2_08,3
NREP,Flex_2_09,7
NREP,Flex_2_10,7
NREP,Flex_2_11,9
NREP,Flex_2_12,6
NREP,Flex_2_13,9
NREP,Flex_2_14,8
NREP,Flex_2_15,9
NREP,Flex_2_16,7
NREP,Flex_3_01,4
NREP,Flex_3_02,6
NREP,Flex_3_03,7
NREP,Flex_3_04,9
NREP,Flex_3_05,8
NREP,Flex_3_06,10
NREP,Flex_3_07,10
NREP,Flex_3_08,10
NREP,Flex_3_09,7
NREP,Flex_3_10,5
NREP,Flex_3_11,10
NREP,Flex_3_12,10
NREP,Flex_3_13,8
NREP,Flex_3_14,7
NREP,Flex_3_15,10
NREP,Flex_3_16,7
OXCT1,Flex_1_01,8
OXCT1,Flex_1_02,17
OXCT1,Flex_1_03,13
OXCT1,Flex_1_04,22
OXCT1,Flex_1_05,17
OXCT1,Flex_1_06,14
OXCT1,Flex_1_07,12
OXCT1,Flex_1_08,20
OXCT1,Flex_1_09,20
OXCT1,Flex_1_10,11
OXCT1,Flex_1_11,14
OXCT1,Flex_1_12,18
OXCT1,Flex_1_13,20
OXCT1,Flex_1_14,10
OXCT1,Flex_1_15,16
OXCT1,Flex_1_16,20
OXCT1,Flex_2_01,11
OXCT1,Flex_2_02,8
OXCT1,Flex_2_03,19
OXCT1,Flex_2_04,12
OXCT1,Flex_2_05,12
OXCT1,Flex_2_06,10
OXCT1,Flex_2_07,17
OXCT1,Flex_2_08,15
OXCT1,Flex_2_09,16
OXCT1,Flex_2_10,15
OXCT1,Flex_2_11,13
OXCT1,Flex_2_12,13
OXCT1,Flex_2_13,15
OXCT1,Flex_2_14,9
OXCT1,Flex_2_15,21
OXCT1,Flex_2_16,11
OXCT1,Flex_3_01,14
OXCT1,Flex_3_02,17
OXCT1,Flex_3_03,15
OXCT1,Flex_3_04,15
OXCT1,Flex_3_05,19
OXCT1,Flex_3_06,18
OXCT1,Flex_3_07,13
OXCT1,Flex_3_08,20
OXCT1,Flex_3_09,13
OXCT1,Flex_3_10,20
OXCT1,Flex_3_11,18
OXCT1,Flex_3_12,19
OXCT1,Flex_3_13,15
OXCT1,Flex_3_14,24
OXCT1,Flex_3_15,15
OXCT1,Flex_3_16,16
PAGR1,Flex_1_01,25
PAGR1,Flex_1_02,35
PAGR1,Flex_1_03,33
PAGR1,Flex_1_04,45
PAGR1,Flex_1_05,26
PAGR1,Flex_1_06,42
PAGR1,Flex_1_07,42
PAGR1,Flex_1_08,55
PAGR1,Flex_1_09,33
PAGR1,Flex_1_10,46
PAGR1,Flex_1_11,38
PAGR1,Flex_1_12,39
PAGR1,Flex_1_13,47
PAGR1,Flex_1_14,29
PAGR1,Flex_1_15,44
PAGR1,Flex_1_16,33
PAGR1,Flex_2_01,58
PAGR1,Flex_2_02,46
PAGR1,Flex_2_03,49
PAGR1,Flex_2_04,32
PAGR1,Flex_2_05,38
PAGR1,Flex_2_06,45
PAGR1,Flex_2_07,34
PAGR1,Flex_2_08,39
PAGR1,Flex_2_09,30
PAGR1,Flex_2_10,48
PAGR1,Flex_2_11,45
PAGR1,Flex_2_12,33
PAGR1,Flex_2_13,39
PAGR1,Flex_2_14,41
PAGR1,Flex_2_15,33
PAGR1,Flex_2_16,36
PAGR1,Flex_3_01,36
PAGR1,Flex_3_02,47
PAGR1,Flex_3_03,40
PAGR1,Flex_3_04,50
PAGR1,Flex_3_05,43
PAGR1,Flex_3_06,43
PAGR1,Flex_3_07,44
PAGR1,Flex_3_08,52
PAGR1,Flex_3_09,57
PAGR1,Flex_3_10,36
PAGR1,Flex_3_11,42
PAGR1,Flex_3_12,43
PAGR1,Flex_3_13,34
PAGR1,Flex_3_14,45
PAGR1,Flex_3_15,42
PAGR1,Flex_3_16,41
PBX1,Flex_1_01,56
PBX1,Flex_1_02,53
PBX1,Flex_1_03,51
PBX1,Flex_1_04,37
PBX1,Flex_1_05,61
PBX1,Flex_1_06,45
PBX1,Flex_1_07,43
PBX1,Flex_1_08,49
PBX1,Flex_1_09,47
PBX1,Flex_1_10,40
PBX1,Flex_1_11,35
PBX1,Flex_1_12,46
PBX1,Flex_1_13,46
PBX1,Flex_1_14,39
PBX1,Flex_1_15,52
PBX1,Flex_1_16,38
PBX1,Flex_2_01,35
PBX1,Flex_2_02,45
PBX1,Flex_2_03,46
PBX1,Flex_2_04,46
PBX1,Flex_2_05,49
PBX1,Flex_2_06,53
PBX1,Flex_2_07,50
PBX1,Flex_2_08,37
PBX1,Flex_2_09,43
PBX1,Flex_2_10,49
PBX1,Flex_2_11,53
PBX1,Flex_2_12,45
PBX1,Flex_2_13,37
PBX1,Flex_2_14,47
PBX1,Flex_2_15,53
PBX1,Flex_2_16,40
PBX1,Flex_3_01,55
PBX1,Flex_3_02,53
PBX1,Flex_3_03,46
PBX1,Flex_3_04,51
PBX1,Flex_3_05,50
PBX1,Flex_3_06,44
PBX1,Flex_3_07,54
PBX1,Flex_3_08,59
PBX1,Flex_3_09,55
PBX1,Flex_3_10,62
PBX1,Flex_3_11,50
PBX1,Flex_3_12,46
PBX1,Flex_3_13,55
PBX1,Flex_3_14,63
PBX1,Flex_3_15,62
PBX1,Flex_3_16,42
PHF10,Flex_1_01,12
PHF10,Flex_1_02,7
PHF10,Flex_1_03,7
PHF10,Flex_1_04,10
PHF10,Flex_1_05,11
PHF10,Flex_1_06,7
PHF10,Flex_1_07,7
PHF10,Flex_1_08,9
PHF10,Flex_1_09,4
PHF10,Flex_1_10,9
PHF10,Flex_1_11,12
PHF10,Flex_1_12,3
PHF10,Flex_1_13,10
PHF10,Flex_1_14,11
PHF10,Flex_1_15,6
PHF10,Flex_1_16,9
PHF10,Flex_2_01,10
PHF10,Flex_2_02,9
PHF10,Flex_2_03,13
PHF10,Flex_2_04,14
PHF10,Flex_2_05,10
PHF10,Flex_2_06,7
PHF10,Flex_2_07,13
PHF10,Flex_2_08,12
PHF10,Flex_2_09,7
PHF10,Flex_2_10,12
PHF10,Flex_2_11,9
PHF10,Flex_2_12,8
PHF10,Flex_2_13,7
PHF10,Flex_2_14,15
PHF10,Flex_2_15,11
PHF10,Flex_2_16,7
PHF10,Flex_3_01,10
PHF10,Flex_3_02,10
PHF10,Flex_3_03,6
PHF10,Flex_3_04,12
PHF10,Flex_3_05,6
PHF10,Flex_3_06,8
PHF10,Flex_3_07,14
PHF10,Flex_3_08,9
PHF10,Flex_3_09,8
PHF10,Flex_3_10,11
PHF10,Flex_3_11,10
PHF10,Flex_3_12,9
PHF10,Flex_3_13,8
PHF10,Flex_3_14,8
PHF10,Flex_3_15,11
PHF10,Flex_3_16,12
PMEL,Flex_1_01,10
PMEL,Flex_1_02,6
PMEL,Flex_1_03,8
PMEL,Flex_1_04,6
PMEL,Flex_1_05,4
PMEL,Flex_1_06,4
PMEL,Flex_1_07,6
PMEL,Flex_1_08,8
PMEL,Flex_1_09,6
PMEL,Flex_1_10,12
PMEL,Flex_1_11,6
PMEL,Flex_1_12,11
PMEL,Flex_1_13,4
PMEL,Flex_1_14,8
PMEL,Flex_1_15,11
PMEL,Flex_1_16,7
PMEL,Flex_2_01,5
PMEL,Flex_2_02,5
PMEL,Flex_2_03,7
PMEL,Flex_2_04,5
PMEL,Flex_2_05,9
PMEL,Flex_2_06,8
PMEL,Flex_2_07,4
PMEL,Flex_2_08,10
PMEL,Flex_2_09,6
PMEL,Flex_2_10,6
PMEL,Flex_2_11,6
PMEL,Flex_2_12,11
PMEL,Flex_2_13,6
PMEL,Flex_2_14,10
PMEL,Flex_2_15,4
PMEL,Flex_2_16,6
PMEL,Flex_3_01,8
PMEL,Flex_3_02,9
PMEL,Flex_3_03,11
PMEL,Flex_3_04,9
PMEL,Flex_3_05,8
PMEL,Flex_3_06,6
PMEL,Flex_3_07,11
PMEL,Flex_3_08,8
PMEL,Flex_3_09,8
PMEL,Flex_3_10,8
PMEL,Flex_3_11,12
PMEL,Flex_3_12,5
PMEL,Flex_3_13,5
PMEL,Flex_3_14,7
PMEL,Flex_3_15,13
PMEL,Flex_3_16,3
PRDM14,Flex_1_01,6
PRDM14,Flex_1_02,9
PRDM14,Flex_1_03,9
PRDM14,Flex_1_04,7
PRDM14,Flex_1_05,8
PRDM14,Flex_1_06,5
PRDM14,Flex_1_07,8
PRDM14,Flex_1_08,2
PRDM14,Flex_1_09,11
PRDM14,Flex_1_10,6
PRDM14,Flex_1_11,4
PRDM14,Flex_1_12,4
PRDM14,Flex_1_13,9
PRDM14,Flex_1_14,4
PRDM14,Flex_1_15,6
PRDM14,Flex_1_16,8
PRDM14,Flex_2_01,3
PRDM14,Flex_2_02,6
PRDM14,Flex_2_03,5
PRDM14,Flex_2_04,10
PRDM14,Flex_2_05,8
PRDM14,Flex_2_06,12
PRDM14,Flex_2_07,11
PRDM14,Flex_2_08,7
PRDM14,Flex_2_09,10
PRDM14,Flex_2_10,9
PRDM14,Flex_2_11,7
PRDM14,Flex_2_12,8
PRDM14,Flex_2_13,10
PRDM14,Flex_2_14,5
PRDM14,Flex_2_15,9
PRDM14,Flex_2_16,3
PRDM14,Flex_3_01,10
PRDM14,Flex_3_02,10
PRDM14,Flex_3_03,9
PRDM14,Flex_3_04,8
PRDM14,Flex_3_05,5
PRDM14,Flex_3_06,9
PRDM14,Flex_3_07,6
PRDM14,Flex_3_08,9
PRDM14,Flex_3_09,8
PRDM14,Flex_3_10,6
PRDM14,Flex_3_11,13
PRDM14,Flex_3_12,7
PRDM14,Flex_3_13,3
PRDM14,Flex_3_14,7
PRDM14,Flex_3_15,9
PRDM14,Flex_3_16,11
PTPN1,Flex_1_01,33
PTPN1,Flex_1_02,32
PTPN1,Flex_1_03,44
PTPN1,Flex_1_04,41
PTPN1,Flex_1_05,58
PTPN1,Flex_1_06,39
PTPN1,Flex_1_07,45
PTPN1,Flex_1_08,53
PTPN1,Flex_1_09,44
PTPN1,Flex_1_10,45
PTPN1,Flex_1_11,46
PTPN1,Flex_1_12,35
PTPN1,Flex_1_13,55
PTPN1,Flex_1_14,40
PTPN1,Flex_1_15,59
PTPN1,Flex_1_16,39
PTPN1,Flex_2_01,45
PTPN1,Flex_2_02,49
PTPN1,Flex_2_03,43
PTPN1,Flex_2_04,43
PTPN1,Flex_2_05,43
PTPN1,Flex_2_06,41
PTPN1,Flex_2_07,60
PTPN1,Flex_2_08,45
PTPN1,Flex_2_09,43
PTPN1,Flex_2_10,48
PTPN1,Flex_2_11,43
PTPN1,Flex_2_12,40
PTPN1,Flex_2_13,32
PTPN1,Flex_2_14,46
PTPN1,Flex_2_15,46
PTPN1,Flex_2_16,42
PTPN1,Flex_3_01,37
PTPN1,Flex_3_02,50
PTPN1,Flex_3_03,46
PTPN1,Flex_3_04,35
PTPN1,Flex_3_05,51
PTPN1,Flex_3_06,51
PTPN1,Flex_3_07,63
PTPN1,Flex_3_08,59
PTPN1,Flex_3_09,47
PTPN1,Flex_3_10,49
PTPN1,Flex_3_11,67
PTPN1,Flex_3_12,46
PTPN1,Flex_3_13,46
PTPN1,Flex_3_14,54
PTPN1,Flex_3_15,30
PTPN1,Flex_3_16,47
RAF1,Flex_1_01,8
RAF1,Flex_1_02,13
RAF1,Flex_1_03,17
RAF1,Flex_1_04,18
RAF1,Flex_1_05,17
RAF1,Flex_1_06,19
RAF1,Flex_1_07,12
RAF1,Flex_1_08,22
RAF1,Flex_1_09,15
RAF1,Flex_1_10,18
RAF1,Flex_1_11,17
RAF1,Flex_1_12,18
RAF1,Flex_1_13,18
RAF1,Flex_1_14,11
RAF1,Flex_1_15,21
RAF1,Flex_1_16,21
RAF1,Flex_2_01,12
RAF1,Flex_2_02,11
RAF1,Flex_2_03,21
RAF1,Flex_2_04,16
RAF1,Flex_2_05,23
RAF1,Flex_2_06,8
RAF1,Flex_2_07,27
RAF1,Flex_2_08,9
RAF1,Flex_2_09,8
RAF1,Flex_2_10,16
RAF1,Flex_2_11,12
RAF1,Flex_2_12,14
RAF1,Flex_2_13,16
RAF1,Flex_2_14,17
RAF1,Flex_2_15,11
RAF1,Flex_2_16,19
RAF1,Flex_3_01,25
RAF1,Flex_3_02,15
RAF1,Flex_3_03,17
RAF1,Flex_3_04,19
RAF1,Flex_3_05,12
RAF1,Flex_3_06,20
RAF1,Flex_3_07,17
RAF1,Flex_3_08,14
RAF1,Flex_3_09,15
RAF1,Flex_3_10,22
RAF1,Flex_3_11,13
RAF1,Flex_3_12,12
RAF1,Flex_3_13,24
RAF1,Flex_3_14,15
RAF1,Flex_3_15,24
RAF1,Flex_3_16,22
RNF20,Flex_1_01,1
RNF20,Flex_1_02,2
RNF20,Flex_1_03,3
RNF20,Flex_1_04,1
RNF20,Flex_1_05,0
RNF20,Flex_1_06,2
RNF20,Flex_1_07,2
RNF20,Flex_1_08,0
RNF20,Flex_1_09,1
RNF20,Flex_1_10,1
RNF20,Flex_1_11,1
RNF20,Flex_1_12,0
RNF20,Flex_1_13,2
RNF20,Flex_1_14,0
RNF20,Flex_1_15,0
RNF20,Flex_1_16,1
RNF20,Flex_2_01,0
RNF20,Flex_2_02,0
RNF20,Flex_2_03,0
RNF20,Flex_2_04,1
RNF20,Flex_2_05,0
RNF20,Flex_2_06,1
RNF20,Flex_2_07,0
RNF20,Flex_2_08,0
RNF20,Flex_2_09,1
RNF20,Flex_2_10,0
RNF20,Flex_2_11,2
RNF20,Flex_2_12,0
RNF20,Flex_2_13,3
RNF20,Flex_2_14,1
RNF20,Flex_2_15,2
RNF20,Flex_2_16,0
RNF20,Flex_3_01,1
RNF20,Flex_3_02,0
RNF20,Flex_3_03,3
RNF20,Flex_3_04,1
RNF20,Flex_3_05,2
RNF20,Flex_3_06,1
RNF20,Flex_3_07,1
RNF20,Flex_3_08,1
RNF20,Flex_3_09,3
RNF20,Flex_3_10,1
RNF20,Flex_3_11,0
RNF20,Flex_3_12,1
RNF20,Flex_3_13,2
RNF20,Flex_3_14,0
RNF20,Flex_3_15,1
RNF20,Flex_3_16,1
RRM1,Flex_1_01,12
RRM1,Flex_1_02,8
RRM1,Flex_1_03,11
RRM1,Flex_1_04,13
RRM1,Flex_1_05,19
RRM1,Flex_1_06,9
RRM1,Flex_1_07,11
RRM1,Flex_1_08,15
RRM1,Flex_1_09,10
RRM1,Flex_1_10,11
RRM1,Flex_1_11,14
RRM1,Flex_1_12,15
RRM1,Flex_1_13,9
RRM1,Flex_1_14,9
RRM1,Flex_1_15,16
RRM1,Flex_1_16,11
RRM1,Flex_2_01,14
RRM1,Flex_2_02,15
RRM1,Flex_2_03,13
RRM1,Flex_2_04,18
RRM1,Flex_2_05,8
RRM1,Flex_2_06,11
RRM1,Flex_2_07,11
RRM1,Flex_2_08,15
RRM1,Flex_2_09,15
RRM1,Flex_2_10,16
RRM1,Flex_2_11,7
RRM1,Flex_2_12,25
RRM1,Flex_2_13,14
RRM1,Flex_2_14,8
RRM1,Flex_2_15,16
RRM1,Flex_2_16,15
RRM1,Flex_3_01,17
RRM1,Flex_3_02,10
RRM1,Flex_3_03,10
RRM1,Flex_3_04,15
RRM1,Flex_3_05,15
RRM1,Flex_3_06,16
RRM1,Flex_3_07,12
RRM1,Flex_3_08,18
RRM1,Flex_3_09,8
RRM1,Flex_3_10,13
RRM1,Flex_3_11,11
RRM1,Flex_3_12,10
RRM1,Flex_3_13,20
RRM1,Flex_3_14,21
RRM1,Flex_3_15,20
RRM1,Flex_3_16,8
SAFB,Flex_1_01,13
SAFB,Flex_1_02,14
SAFB,Flex_1_03,8
SAFB,Flex_1_04,13
SAFB,Flex_1_05,19
SAFB,Flex_1_06,11
SAFB,Flex_1_07,13
SAFB,Flex_1_08,15
SAFB,Flex_1_09,19
SAFB,Flex_1_10,11
SAFB,Flex_1_11,11
SAFB,Flex_1_12,20
SAFB,Flex_1_13,17
SAFB,Flex_1_14,14
SAFB,Flex_1_15,25
SAFB,Flex_1_16,11
SAFB,Flex_2_01,20
SAFB,Flex_2_02,20
SAFB,Flex_2_03,18
SAFB,Flex_2_04,14
SAFB,Flex_2_05,18
SAFB,Flex_2_06,25
SAFB,Flex_2_07,19
SAFB,Flex_2_08,18
SAFB,Flex_2_09,18
SAFB,Flex_2_10,12
SAFB,Flex_2_11,13
SAFB,Flex_2_12,13
SAFB,Flex_2_13,20
SAFB,Flex_2_14,13
SAFB,Flex_2_15,23
SAFB,Flex_2_16,18
SAFB,Flex_3_01,19
SAFB,Flex_3_02,15
SAFB,Flex_3_03,20
SAFB,Flex_3_04,25
SAFB,Flex_3_05,20
SAFB,Flex_3_06,19
SAFB,Flex_3_07,28
SAFB,Flex_3_08,19
SAFB,Flex_3_09,25
SAFB,Flex_3_10,22
SAFB,Flex_3_11,16
SAFB,Flex_3_12,10
SAFB,Flex_3_13,24
SAFB,Flex_3_14,20
SAFB,Flex_3_15,17
SAFB,Flex_3_16,12
