target_gene,batch,cell_n
SALL4,Flex_1_01,7
SALL4,Flex_1_02,3
SALL4,Flex_1_03,3
SALL4,Flex_1_04,5
SALL4,Flex_1_05,2
SALL4,Flex_1_06,2
SALL4,Flex_1_07,0
SALL4,Flex_1_08,3
SALL4,Flex_1_09,3
SALL4,Flex_1_10,4
SALL4,Flex_1_11,5
SALL4,Flex_1_12,1
SALL4,Flex_1_13,4
SALL4,Flex_1_14,3
SALL4,Flex_1_15,5
SALL4,Flex_1_16,0
SALL4,Flex_2_01,7
SALL4,Flex_2_02,7
SALL4,Flex_2_03,3
SALL4,Flex_2_04,5
SALL4,Flex_2_05,4
SALL4,Flex_2_06,1
SALL4,Flex_2_07,1
SALL4,Flex_2_08,3
SALL4,Flex_2_09,0
SALL4,Flex_2_10,1
SALL4,Flex_2_11,4
SALL4,Flex_2_12,7
SALL4,Flex_2_13,4
SALL4,Flex_2_14,4
SALL4,Flex_2_15,3
SALL4,Flex_2_16,3
SALL4,Flex_3_01,7
SALL4,Flex_3_02,4
SALL4,Flex_3_03,4
SALL4,Flex_3_04,4
SALL4,Flex_3_05,5
SALL4,Flex_3_06,5
SALL4,Flex_3_07,4
SALL4,Flex_3_08,7
SALL4,Flex_3_09,9
SALL4,Flex_3_10,6
SALL4,Flex_3_11,4
SALL4,Flex_3_12,2
SALL4,Flex_3_13,3
SALL4,Flex_3_14,4
SALL4,Flex_3_15,3
SALL4,Flex_3_16,2
SDC1,Flex_1_01,4
SDC1,Flex_1_02,7
SDC1,Flex_1_03,5
SDC1,Flex_1_04,12
SDC1,Flex_1_05,1
SDC1,Flex_1_06,7
SDC1,Flex_1_07,6
SDC1,Flex_1_08,1
SDC1,Flex_1_09,5
SDC1,Flex_1_10,4
SDC1,Flex_1_11,1
SDC1,Flex_1_12,1
SDC1,Flex_1_13,4
SDC1,Flex_1_14,3
SDC1,Flex_1_15,6
SDC1,Flex_1_16,3
SDC1,Flex_2_01,9
SDC1,Flex_2_02,6
SDC1,Flex_2_03,4
SDC1,Flex_2_04,2
SDC1,Flex_2_05,3
SDC1,Flex_2_06,2
SDC1,Flex_2_07,6
SDC1,Flex_2_08,6
SDC1,Flex_2_09,5
SDC1,Flex_2_10,4
SDC1,Flex_2_11,4
SDC1,Flex_2_12,5
SDC1,Flex_2_13,3
SDC1,Flex_2_14,9
SDC1,Flex_2_15,4
SDC1,Flex_2_16,6
SDC1,Flex_3_01,6
SDC1,Flex_3_02,6
SDC1,Flex_3_03,7
SDC1,Flex_3_04,1
SDC1,Flex_3_05,4
SDC1,Flex_3_06,2
SDC1,Flex_3_07,2
SDC1,Flex_3_08,7
SDC1,Flex_3_09,3
SDC1,Flex_3_10,7
SDC1,Flex_3_11,2
SDC1,Flex_3_12,4
SDC1,Flex_3_13,3
SDC1,Flex_3_14,4
SDC1,Flex_3_15,3
SDC1,Flex_3_16,6
SEC62,Flex_1_01,7
SEC62,Flex_1_02,9
SEC62,Flex_1_03,9
SEC62,Flex_1_04,4
SEC62,Flex_1_05,5
SEC62,Flex_1_06,5
SEC62,Flex_1_07,5
SEC62,Flex_1_08,6
SEC62,Flex_1_09,10
SEC62,Flex_1_10,9
SEC62,Flex_1_11,5
SEC62,Flex_1_12,4
SEC62,Flex_1_13,7
SEC62,Flex_1_14,8
SEC62,Flex_1_15,7
SEC62,Flex_1_16,11
SEC62,Flex_2_01,8
SEC62,Flex_2_02,4
SEC62,Flex_2_03,7
SEC62,Flex_2_04,7
SEC62,Flex_2_05,7
SEC62,Flex_2_06,4
SEC62,Flex_2_07,3
SEC62,Flex_2_08,6
SEC62,Flex_2_09,1
SEC62,Flex_2_10,5
SEC62,Flex_2_11,3
SEC62,Flex_2_12,2
SEC62,Flex_2_13,8
SEC62,Flex_2_14,1
SEC62,Flex_2_15,7
SEC62,Flex_2_16,6
SEC62,Flex_3_01,6
SEC62,Flex_3_02,6
SEC62,Flex_3_03,5
SEC62,Flex_3_04,0
SEC62,Flex_3_05,10
SEC62,Flex_3_06,7
SEC62,Flex_3_07,2
SEC62,Flex_3_08,7
SEC62,Flex_3_09,6
SEC62,Flex_3_10,6
SEC62,Flex_3_11,9
SEC62,Flex_3_12,3
SEC62,Flex_3_13,8
SEC62,Flex_3_14,10
SEC62,Flex_3_15,6
SEC62,Flex_3_16,5
SHPRH,Flex_1_01,4
SHPRH,Flex_1_02,2
SHPRH,Flex_1_03,4
SHPRH,Flex_1_04,4
SHPRH,Flex_1_05,6
SHPRH,Flex_1_06,10
SHPRH,Flex_1_07,3
SHPRH,Flex_1_08,7
SHPRH,Flex_1_09,5
SHPRH,Flex_1_10,6
SHPRH,Flex_1_11,6
SHPRH,Flex_1_12,2
SHPRH,Flex_1_13,7
SHPRH,Flex_1_14,7
SHPRH,Flex_1_15,4
SHPRH,Flex_1_16,2
SHPRH,Flex_2_01,2
SHPRH,Flex_2_02,7
SHPRH,Flex_2_03,6
SHPRH,Flex_2_04,3
SHPRH,Flex_2_05,1
SHPRH,Flex_2_06,6
SHPRH,Flex_2_07,3
SHPRH,Flex_2_08,7
SHPRH,Flex_2_09,4
SHPRH,Flex_2_10,1
SHPRH,Flex_2_11,5
SHPRH,Flex_2_12,5
SHPRH,Flex_2_13,8
SHPRH,Flex_2_14,11
SHPRH,Flex_2_15,4
SHPRH,Flex_2_16,4
SHPRH,Flex_3_01,2
SHPRH,Flex_3_02,3
SHPRH,Flex_3_03,4
SHPRH,Flex_3_04,5
SHPRH,Flex_3_05,5
SHPRH,Flex_3_06,3
SHPRH,Flex_3_07,6
SHPRH,Flex_3_08,9
SHPRH,Flex_3_09,7
SHPRH,Flex_3_10,3
SHPRH,Flex_3_11,3
SHPRH,Flex_3_12,6
SHPRH,Flex_3_13,7
SHPRH,Flex_3_14,8
SHPRH,Flex_3_15,6
SHPRH,Flex_3_16,8
SIX4,Flex_1_01,27
SIX4,Flex_1_02,14
SIX4,Flex_1_03,14
SIX4,Flex_1_04,12
SIX4,Flex_1_05,10
SIX4,Flex_1_06,21
SIX4,Flex_1_07,4
SIX4,Flex_1_08,14
SIX4,Flex_1_09,8
SIX4,Flex_1_10,15
SIX4,Flex_1_11,14
SIX4,Flex_1_12,15
SIX4,Flex_1_13,15
SIX4,Flex_1_14,10
SIX4,Flex_1_15,17
SIX4,Flex_1_16,16
SIX4,Flex_2_01,14
SIX4,Flex_2_02,17
SIX4,Flex_2_03,9
SIX4,Flex_2_04,13
SIX4,Flex_2_05,12
SIX4,Flex_2_06,9
SIX4,Flex_2_07,7
SIX4,Flex_2_08,20
SIX4,Flex_2_09,12
SIX4,Flex_2_10,10
SIX4,Flex_2_11,5
SIX4,Flex_2_12,7
SIX4,Flex_2_13,13
SIX4,Flex_2_14,11
SIX4,Flex_2_15,12
SIX4,Flex_2_16,15
SIX4,Flex_3_01,10
SIX4,Flex_3_02,9
SIX4,Flex_3_03,23
SIX4,Flex_3_04,9
SIX4,Flex_3_05,18
SIX4,Flex_3_06,14
SIX4,Flex_3_07,15
SIX4,Flex_3_08,18
SIX4,Flex_3_09,11
SIX4,Flex_3_10,24
SIX4,Flex_3_11,17
SIX4,Flex_3_12,12
SIX4,Flex_3_13,17
SIX4,Flex_3_14,11
SIX4,Flex_3_15,12
SIX4,Flex_3_16,10
SLC25A3,Flex_1_01,17
SLC25A3,Flex_1_02,23
SLC25A3,Flex_1_03,13
SLC25A3,Flex_1_04,18
SLC25A3,Flex_1_05,20
SLC25A3,Flex_1_06,24
SLC25A3,Flex_1_07,14
SLC25A3,Flex_1_08,22
SLC25A3,Flex_1_09,18
SLC25A3,Flex_1_10,14
SLC25A3,Flex_1_11,12
SLC25A3,Flex_1_12,7
SLC25A3,Flex_1_13,21
SLC25A3,Flex_1_14,13
SLC25A3,Flex_1_15,15
SLC25A3,Flex_1_16,10
SLC25A3,Flex_2_01,18
SLC25A3,Flex_2_02,22
SLC25A3,Flex_2_03,23
SLC25A3,Flex_2_04,16
SLC25A3,Flex_2_05,19
SLC25A3,Flex_2_06,22
SLC25A3,Flex_2_07,10
SLC25A3,Flex_2_08,18
SLC25A3,Flex_2_09,16
SLC25A3,Flex_2_10,17
SLC25A3,Flex_2_11,20
SLC25A3,Flex_2_12,14
SLC25A3,Flex_2_13,14
SLC25A3,Flex_2_14,13
SLC25A3,Flex_2_15,17
SLC25A3,Flex_2_16,19
SLC25A3,Flex_3_01,15
SLC25A3,Flex_3_02,16
SLC25A3,Flex_3_03,21
SLC25A3,Flex_3_04,11
SLC25A3,Flex_3_05,15
SLC25A3,Flex_3_06,22
SLC25A3,Flex_3_07,14
SLC25A3,Flex_3_08,16
SLC25A3,Flex_3_09,16
SLC25A3,Flex_3_10,23
SLC25A3,Flex_3_11,14
SLC25A3,Flex_3_12,10
SLC25A3,Flex_3_13,11
SLC25A3,Flex_3_14,24
SLC25A3,Flex_3_15,22
SLC25A3,Flex_3_16,16
SMAGP,Flex_1_01,11
SMAGP,Flex_1_02,11
SMAGP,Flex_1_03,16
SMAGP,Flex_1_04,9
SMAGP,Flex_1_05,19
SMAGP,Flex_1_06,12
SMAGP,Flex_1_07,19
SMAGP,Flex_1_08,14
SMAGP,Flex_1_09,20
SMAGP,Flex_1_10,14
SMAGP,Flex_1_11,19
SMAGP,Flex_1_12,12
SMAGP,Flex_1_13,13
SMAGP,Flex_1_14,9
SMAGP,Flex_1_15,12
SMAGP,Flex_1_16,17
SMAGP,Flex_2_01,15
SMAGP,Flex_2_02,26
SMAGP,Flex_2_03,14
SMAGP,Flex_2_04,17
SMAGP,Flex_2_05,18
SMAGP,Flex_2_06,27
SMAGP,Flex_2_07,15
SMAGP,Flex_2_08,20
SMAGP,Flex_2_09,9
SMAGP,Flex_2_10,18
SMAGP,Flex_2_11,20
SMAGP,Flex_2_12,23
SMAGP,Flex_2_13,18
SMAGP,Flex_2_14,14
SMAGP,Flex_2_15,21
SMAGP,Flex_2_16,20
SMAGP,Flex_3_01,18
SMAGP,Flex_3_02,13
SMAGP,Flex_3_03,18
SMAGP,Flex_3_04,22
SMAGP,Flex_3_05,14
SMAGP,Flex_3_06,21
SMAGP,Flex_3_07,12
SMAGP,Flex_3_08,11
SMAGP,Flex_3_09,14
SMAGP,Flex_3_10,26
SMAGP,Flex_3_11,19
SMAGP,Flex_3_12,20
SMAGP,Flex_3_13,15
SMAGP,Flex_3_14,16
SMAGP,Flex_3_15,11
SMAGP,Flex_3_16,16
SOX2,Flex_1_01,15
SOX2,Flex_1_02,18
SOX2,Flex_1_03,20
SOX2,Flex_1_04,16
SOX2,Flex_1_05,17
SOX2,Flex_1_06,7
SOX2,Flex_1_07,12
SOX2,Flex_1_08,15
SOX2,Flex_1_09,16
SOX2,Flex_1_10,14
SOX2,Flex_1_11,22
SOX2,Flex_1_12,17
SOX2,Flex_1_13,23
SOX2,Flex_1_14,19
SOX2,Flex_1_15,8
SOX2,Flex_1_16,14
SOX2,Flex_2_01,19
SOX2,Flex_2_02,18
SOX2,Flex_2_03,12
SOX2,Flex_2_04,20
SOX2,Flex_2_05,21
SOX2,Flex_2_06,16
SOX2,Flex_2_07,18
SOX2,Flex_2_08,11
SOX2,Flex_2_09,14
SOX2,Flex_2_10,14
SOX2,Flex_2_11,17
SOX2,Flex_2_12,12
SOX2,Flex_2_13,17
SOX2,Flex_2_14,18
SOX2,Flex_2_15,16
SOX2,Flex_2_16,24
SOX2,Flex_3_01,21
SOX2,Flex_3_02,18
SOX2,Flex_3_03,14
SOX2,Flex_3_04,17
SOX2,Flex_3_05,22
SOX2,Flex_3_06,20
SOX2,Flex_3_07,11
SOX2,Flex_3_08,19
SOX2,Flex_3_09,17
SOX2,Flex_3_10,21
SOX2,Flex_3_11,20
SOX2,Flex_3_12,13
SOX2,Flex_3_13,26
SOX2,Flex_3_14,19
SOX2,Flex_3_15,15
SOX2,Flex_3_16,13
SSBP1,Flex_1_01,20
SSBP1,Flex_1_02,26
SSBP1,Flex_1_03,19
SSBP1,Flex_1_04,12
SSBP1,Flex_1_05,19
SSBP1,Flex_1_06,24
SSBP1,Flex_1_07,16
SSBP1,Flex_1_08,20
SSBP1,Flex_1_09,10
SSBP1,Flex_1_10,14
SSBP1,Flex_1_11,14
SSBP1,Flex_1_12,19
SSBP1,Flex_1_13,24
SSBP1,Flex_1_14,18
SSBP1,Flex_1_15,14
SSBP1,Flex_1_16,20
SSBP1,Flex_2_01,20
SSBP1,Flex_2_02,17
SSBP1,Flex_2_03,15
SSBP1,Flex_2_04,23
SSBP1,Flex_2_05,16
SSBP1,Flex_2_06,25
SSBP1,Flex_2_07,14
SSBP1,Flex_2_08,15
SSBP1,Flex_2_09,14
SSBP1,Flex_2_10,23
SSBP1,Flex_2_11,14
SSBP1,Flex_2_12,14
SSBP1,Flex_2_13,22
SSBP1,Flex_2_14,23
SSBP1,Flex_2_15,23
SSBP1,Flex_2_16,16
SSBP1,Flex_3_01,18
SSBP1,Flex_3_02,24
SSBP1,Flex_3_03,21
SSBP1,Flex_3_04,15
SSBP1,Flex_3_05,19
SSBP1,Flex_3_06,28
SSBP1,Flex_3_07,21
SSBP1,Flex_3_08,22
SSBP1,Flex_3_09,20
SSBP1,Flex_3_10,22
SSBP1,Flex_3_11,26
SSBP1,Flex_3_12,20
SSBP1,Flex_3_13,16
SSBP1,Flex_3_14,15
SSBP1,Flex_3_15,21
SSBP1,Flex_3_16,14
STAT6,Flex_1_01,18
STAT6,Flex_1_02,11
STAT6,Flex_1_03,13
STAT6,Flex_1_04,18
STAT6,Flex_1_05,14
STAT6,Flex_1_06,16
STAT6,Flex_1_07,16
STAT6,Flex_1_08,18
STAT6,Flex_1_09,17
STAT6,Flex_1_10,16
STAT6,Flex_1_11,12
STAT6,Flex_1_12,14
STAT6,Flex_1_13,15
STAT6,Flex_1_14,14
STAT6,Flex_1_15,24
STAT6,Flex_1_16,7
STAT6,Flex_2_01,15
STAT6,Flex_2_02,30
STAT6,Flex_2_03,25
STAT6,Flex_2_04,21
STAT6,Flex_2_05,12
STAT6,Flex_2_06,13
STAT6,Flex_2_07,22
STAT6,Flex_2_08,28
STAT6,Flex_2_09,13
STAT6,Flex_2_10,16
STAT6,Flex_2_11,14
STAT6,Flex_2_12,10
STAT6,Flex_2_13,20
STAT6,Flex_2_14,17
STAT6,Flex_2_15,26
STAT6,Flex_2_16,14
STAT6,Flex_3_01,16
STAT6,Flex_3_02,21
STAT6,Flex_3_03,21
STAT6,Flex_3_04,16
STAT6,Flex_3_05,12
STAT6,Flex_3_06,19
STAT6,Flex_3_07,26
STAT6,Flex_3_08,20
STAT6,Flex_3_09,20
STAT6,Flex_3_10,20
STAT6,Flex_3_11,17
STAT6,Flex_3_12,20
STAT6,Flex_3_13,23
STAT6,Flex_3_14,24
STAT6,Flex_3_15,18
STAT6,Flex_3_16,26
STX4,Flex_1_01,24
STX4,Flex_1_02,25
STX4,Flex_1_03,23
STX4,Flex_1_04,31
STX4,Flex_1_05,29
STX4,Flex_1_06,17
STX4,Flex_1_07,24
STX4,Flex_1_08,25
STX4,Flex_1_09,28
STX4,Flex_1_10,24
STX4,Flex_1_11,24
STX4,Flex_1_12,24
STX4,Flex_1_13,29
STX4,Flex_1_14,24
STX4,Flex_1_15,26
STX4,Flex_1_16,40
STX4,Flex_2_01,16
STX4,Flex_2_02,18
STX4,Flex_2_03,25
STX4,Flex_2_04,27
STX4,Flex_2_05,33
STX4,Flex_2_06,24
STX4,Flex_2_07,16
STX4,Flex_2_08,22
STX4,Flex_2_09,23
STX4,Flex_2_10,26
STX4,Flex_2_11,25
STX4,Flex_2_12,21
STX4,Flex_2_13,30
STX4,Flex_2_14,21
STX4,Flex_2_15,16
STX4,Flex_2_16,31
STX4,Flex_3_01,22
STX4,Flex_3_02,17
STX4,Flex_3_03,27
STX4,Flex_3_04,39
STX4,Flex_3_05,26
STX4,Flex_3_06,22
STX4,Flex_3_07,26
STX4,Flex_3_08,27
STX4,Flex_3_09,22
STX4,Flex_3_10,26
STX4,Flex_3_11,34
STX4,Flex_3_12,32
STX4,Flex_3_13,30
STX4,Flex_3_14,37
STX4,Flex_3_15,40
STX4,Flex_3_16,31
SUPT4H1,Flex_1_01,4
SUPT4H1,Flex_1_02,3
SUPT4H1,Flex_1_03,6
SUPT4H1,Flex_1_04,8
SUPT4H1,Flex_1_05,5
SUPT4H1,Flex_1_06,7
SUPT4H1,Flex_1_07,4
SUPT4H1,Flex_1_08,6
SUPT4H1,Flex_1_09,4
SUPT4H1,Flex_1_10,8
SUPT4H1,Flex_1_11,6
SUPT4H1,Flex_1_12,9
SUPT4H1,Flex_1_13,7
SUPT4H1,Flex_1_14,2
SUPT4H1,Flex_1_15,6
SUPT4H1,Flex_1_16,7
SUPT4H1,Flex_2_01,7
SUPT4H1,Flex_2_02,8
SUPT4H1,Flex_2_03,7
SUPT4H1,Flex_2_04,11
SUPT4H1,Flex_2_05,8
SUPT4H1,Flex_2_06,13
SUPT4H1,Flex_2_07,6
SUPT4H1,Flex_2_08,12
SUPT4H1,Flex_2_09,10
SUPT4H1,Flex_2_10,6
SUPT4H1,Flex_2_11,9
SUPT4H1,Flex_2_12,4
SUPT4H1,Flex_2_13,5
SUPT4H1,Flex_2_14,11
SUPT4H1,Flex_2_15,9
SUPT4H1,Flex_2_16,5
SUPT4H1,Flex_3_01,14
SUPT4H1,Flex_3_02,8
SUPT4H1,Flex_3_03,3
SUPT4H1,Flex_3_04,2
SUPT4H1,Flex_3_05,7
SUPT4H1,Flex_3_06,10
SUPT4H1,Flex_3_07,5
SUPT4H1,Flex_3_08,6
SUPT4H1,Flex_3_09,7
SUPT4H1,Flex_3_10,12
SUPT4H1,Flex_3_11,17
SUPT4H1,Flex_3_12,10
SUPT4H1,Flex_3_13,10
SUPT4H1,Flex_3_14,16
SUPT4H1,Flex_3_15,10
SUPT4H1,Flex_3_16,4
SV2A,Flex_1_01,9
SV2A,Flex_1_02,16
SV2A,Flex_1_03,15
SV2A,Flex_1_04,9
SV2A,Flex_1_05,10
SV2A,Flex_1_06,10
SV2A,Flex_1_07,12
SV2A,Flex_1_08,15
SV2A,Flex_1_09,6
SV2A,Flex_1_10,14
SV2A,Flex_1_11,11
SV2A,Flex_1_12,15
SV2A,Flex_1_13,12
SV2A,Flex_1_14,15
SV2A,Flex_1_15,4
SV2A,Flex_1_16,13
SV2A,Flex_2_01,7
SV2A,Flex_2_02,14
SV2A,Flex_2_03,15
SV2A,Flex_2_04,11
SV2A,Flex_2_05,12
SV2A,Flex_2_06,11
SV2A,Flex_2_07,7
SV2A,Flex_2_08,11
SV2A,Flex_2_09,11
SV2A,Flex_2_10,12
SV2A,Flex_2_11,14
SV2A,Flex_2_12,7
SV2A,Flex_2_13,11
SV2A,Flex_2_14,10
SV2A,Flex_2_15,10
SV2A,Flex_2_16,5
SV2A,Flex_3_01,24
SV2A,Flex_3_02,16
SV2A,Flex_3_03,19
SV2A,Flex_3_04,12
SV2A,Flex_3_05,8
SV2A,Flex_3_06,7
SV2A,Flex_3_07,15
SV2A,Flex_3_08,15
SV2A,Flex_3_09,13
SV2A,Flex_3_10,12
SV2A,Flex_3_11,18
SV2A,Flex_3_12,11
SV2A,Flex_3_13,17
SV2A,Flex_3_14,12
SV2A,Flex_3_15,12
SV2A,Flex_3_16,15
TAF13,Flex_1_01,6
TAF13,Flex_1_02,4
TAF13,Flex_1_03,1
TAF13,Flex_1_04,3
TAF13,Flex_1_05,6
TAF13,Flex_1_06,1
TAF13,Flex_1_07,3
TAF13,Flex_1_08,8
TAF13,Flex_1_09,2
TAF13,Flex_1_10,2
TAF13,Flex_1_11,2
TAF13,Flex_1_12,0
TAF13,Flex_1_13,1
TAF13,Flex_1_14,2
TAF13,Flex_1_15,1
TAF13,Flex_1_16,1
TAF13,Flex_2_01,6
TAF13,Flex_2_02,2
TAF13,Flex_2_03,5
TAF13,Flex_2_04,3
TAF13,Flex_2_05,3
TAF13,Flex_2_06,2
TAF13,Flex_2_07,1
TAF13,Flex_2_08,0
TAF13,Flex_2_09,5
TAF13,Flex_2_10,4
TAF13,Flex_2_11,4
TAF13,Flex_2_12,5
TAF13,Flex_2_13,4
TAF13,Flex_2_14,3
TAF13,Flex_2_15,2
TAF13,Flex_2_16,1
TAF13,Flex_3_01,2
TAF13,Flex_3_02,2
TAF13,Flex_3_03,4
TAF13,Flex_3_04,2
TAF13,Flex_3_05,2
TAF13,Flex_3_06,4
TAF13,Flex_3_07,3
TAF13,Flex_3_08,4
TAF13,Flex_3_09,4
TAF13,Flex_3_10,2
TAF13,Flex_3_11,1
TAF13,Flex_3_12,2
TAF13,Flex_3_13,5
TAF13,Flex_3_14,1
TAF13,Flex_3_15,2
TAF13,Flex_3_16,5
TARBP2,Flex_1_01,51
TARBP2,Flex_1_02,32
TARBP2,Flex_1_03,33
TARBP2,Flex_1_04,38
TARBP2,Flex_1_05,37
TARBP2,Flex_1_06,35
TARBP2,Flex_1_07,42
TARBP2,Flex_1_08,44
TARBP2,Flex_1_09,39
TARBP2,Flex_1_10,41
TARBP2,Flex_1_11,45
TARBP2,Flex_1_12,46
TARBP2,Flex_1_13,33
TARBP2,Flex_1_14,45
TARBP2,Flex_1_15,38
TARBP2,Flex_1_16,26
TARBP2,Flex_2_01,38
TARBP2,Flex_2_02,33
TARBP2,Flex_2_03,42
TARBP2,Flex_2_04,41
TARBP2,Flex_2_05,54
TARBP2,Flex_2_06,57
TARBP2,Flex_2_07,43
TARBP2,Flex_2_08,44
TARBP2,Flex_2_09,40
TARBP2,Flex_2_10,35
TARBP2,Flex_2_11,51
TARBP2,Flex_2_12,31
TARBP2,Flex_2_13,45
TARBP2,Flex_2_14,50
TARBP2,Flex_2_15,35
TARBP2,Flex_2_16,40
TARBP2,Flex_3_01,38
TARBP2,Flex_3_02,44
TARBP2,Flex_3_03,67
TARBP2,Flex_3_04,47
TARBP2,Flex_3_05,53
TARBP2,Flex_3_06,43
TARBP2,Flex_3_07,44
TARBP2,Flex_3_08,53
TARBP2,Flex_3_09,39
TARBP2,Flex_3_10,43
TARBP2,Flex_3_11,38
TARBP2,Flex_3_12,36
TARBP2,Flex_3_13,43
TARBP2,Flex_3_14,39
TARBP2,Flex_3_15,56
TARBP2,Flex_3_16,45
TAZ,Flex_1_01,13
TAZ,Flex_1_02,19
TAZ,Flex_1_03,10
TAZ,Flex_1_04,16
TAZ,Flex_1_05,15
TAZ,Flex_1_06,16
TAZ,Flex_1_07,9
TAZ,Flex_1_08,16
TAZ,Flex_1_09,17
TAZ,Flex_1_10,16
TAZ,Flex_1_11,11
TAZ,Flex_1_12,21
TAZ,Flex_1_13,15
TAZ,Flex_1_14,7
TAZ,Flex_1_15,14
TAZ,Flex_1_16,11
TAZ,Flex_2_01,17
TAZ,Flex_2_02,18
TAZ,Flex_2_03,9
