target_gene,batch,cell_n
TAZ,Flex_2_04,18
TAZ,Flex_2_05,13
TAZ,Flex_2_06,11
TAZ,Flex_2_07,14
TAZ,Flex_2_08,14
TAZ,Flex_2_09,21
TAZ,Flex_2_10,14
TAZ,Flex_2_11,24
TAZ,Flex_2_12,20
TAZ,Flex_2_13,15
TAZ,Flex_2_14,18
TAZ,Flex_2_15,11
TAZ,Flex_2_16,8
TAZ,Flex_3_01,12
TAZ,Flex_3_02,23
TAZ,Flex_3_03,6
TAZ,Flex_3_04,28
TAZ,Flex_3_05,17
TAZ,Flex_3_06,17
TAZ,Flex_3_07,17
TAZ,Flex_3_08,20
TAZ,Flex_3_09,16
TAZ,Flex_3_10,18
TAZ,Flex_3_11,8
TAZ,Flex_3_12,18
TAZ,Flex_3_13,17
TAZ,Flex_3_14,18
TAZ,Flex_3_15,28
TAZ,Flex_3_16,15
TET1,Flex_1_01,47
TET1,Flex_1_02,45
TET1,Flex_1_03,46
TET1,Flex_1_04,54
TET1,Flex_1_05,59
TET1,Flex_1_06,62
TET1,Flex_1_07,62
TET1,Flex_1_08,39
TET1,Flex_1_09,36
TET1,Flex_1_10,49
TET1,Flex_1_11,57
TET1,Flex_1_12,36
TET1,Flex_1_13,51
TET1,Flex_1_14,50
TET1,Flex_1_15,45
TET1,Flex_1_16,59
TET1,Flex_2_01,58
TET1,Flex_2_02,49
TET1,Flex_2_03,45
TET1,Flex_2_04,52
TET1,Flex_2_05,55
TET1,Flex_2_06,59
TET1,Flex_2_07,52
TET1,Flex_2_08,50
TET1,Flex_2_09,52
TET1,Flex_2_10,43
TET1,Flex_2_11,51
TET1,Flex_2_12,53
TET1,Flex_2_13,46
TET1,Flex_2_14,43
TET1,Flex_2_15,42
TET1,Flex_2_16,62
TET1,Flex_3_01,53
TET1,Flex_3_02,44
TET1,Flex_3_03,56
TET1,Flex_3_04,48
TET1,Flex_3_05,53
TET1,Flex_3_06,39
TET1,Flex_3_07,42
TET1,Flex_3_08,51
TET1,Flex_3_09,53
TET1,Flex_3_10,60
TET1,Flex_3_11,56
TET1,Flex_3_12,53
TET1,Flex_3_13,52
TET1,Flex_3_14,42
TET1,Flex_3_15,58
TET1,Flex_3_16,59
TFAM,Flex_1_01,25
TFAM,Flex_1_02,18
TFAM,Flex_1_03,27
TFAM,Flex_1_04,28
TFAM,Flex_1_05,25
TFAM,Flex_1_06,26
TFAM,Flex_1_07,21
TFAM,Flex_1_08,19
TFAM,Flex_1_09,18
TFAM,Flex_1_10,38
TFAM,Flex_1_11,26
TFAM,Flex_1_12,21
TFAM,Flex_1_13,22
TFAM,Flex_1_14,23
TFAM,Flex_1_15,22
TFAM,Flex_1_16,15
TFAM,Flex_2_01,18
TFAM,Flex_2_02,20
TFAM,Flex_2_03,23
TFAM,Flex_2_04,26
TFAM,Flex_2_05,23
TFAM,Flex_2_06,27
TFAM,Flex_2_07,19
TFAM,Flex_2_08,18
TFAM,Flex_2_09,26
TFAM,Flex_2_10,29
TFAM,Flex_2_11,23
TFAM,Flex_2_12,13
TFAM,Flex_2_13,25
TFAM,Flex_2_14,19
TFAM,Flex_2_15,18
TFAM,Flex_2_16,24
TFAM,Flex_3_01,24
TFAM,Flex_3_02,27
TFAM,Flex_3_03,22
TFAM,Flex_3_04,27
TFAM,Flex_3_05,23
TFAM,Flex_3_06,16
TFAM,Flex_3_07,22
TFAM,Flex_3_08,30
TFAM,Flex_3_09,17
TFAM,Flex_3_10,23
TFAM,Flex_3_11,27
TFAM,Flex_3_12,15
TFAM,Flex_3_13,28
TFAM,Flex_3_14,31
TFAM,Flex_3_15,18
TFAM,Flex_3_16,30
TGFBR2,Flex_1_01,22
TGFBR2,Flex_1_02,26
TGFBR2,Flex_1_03,25
TGFBR2,Flex_1_04,37
TGFBR2,Flex_1_05,27
TGFBR2,Flex_1_06,31
TGFBR2,Flex_1_07,28
TGFBR2,Flex_1_08,22
TGFBR2,Flex_1_09,33
TGFBR2,Flex_1_10,38
TGFBR2,Flex_1_11,31
TGFBR2,Flex_1_12,27
TGFBR2,Flex_1_13,29
TGFBR2,Flex_1_14,31
TGFBR2,Flex_1_15,27
TGFBR2,Flex_1_16,25
TGFBR2,Flex_2_01,40
TGFBR2,Flex_2_02,28
TGFBR2,Flex_2_03,23
TGFBR2,Flex_2_04,28
TGFBR2,Flex_2_05,42
TGFBR2,Flex_2_06,32
TGFBR2,Flex_2_07,28
TGFBR2,Flex_2_08,36
TGFBR2,Flex_2_09,24
TGFBR2,Flex_2_10,29
TGFBR2,Flex_2_11,25
TGFBR2,Flex_2_12,33
TGFBR2,Flex_2_13,27
TGFBR2,Flex_2_14,35
TGFBR2,Flex_2_15,42
TGFBR2,Flex_2_16,31
TGFBR2,Flex_3_01,36
TGFBR2,Flex_3_02,30
TGFBR2,Flex_3_03,28
TGFBR2,Flex_3_04,43
TGFBR2,Flex_3_05,26
TGFBR2,Flex_3_06,38
TGFBR2,Flex_3_07,30
TGFBR2,Flex_3_08,28
TGFBR2,Flex_3_09,24
TGFBR2,Flex_3_10,30
TGFBR2,Flex_3_11,27
TGFBR2,Flex_3_12,28
TGFBR2,Flex_3_13,47
TGFBR2,Flex_3_14,46
TGFBR2,Flex_3_15,25
TGFBR2,Flex_3_16,26
TMSB4X,Flex_1_01,88
TMSB4X,Flex_1_02,109
TMSB4X,Flex_1_03,106
TMSB4X,Flex_1_04,99
TMSB4X,Flex_1_05,91
TMSB4X,Flex_1_06,102
TMSB4X,Flex_1_07,117
TMSB4X,Flex_1_08,90
TMSB4X,Flex_1_09,99
TMSB4X,Flex_1_10,86
TMSB4X,Flex_1_11,92
TMSB4X,Flex_1_12,111
TMSB4X,Flex_1_13,108
TMSB4X,Flex_1_14,101
TMSB4X,Flex_1_15,110
TMSB4X,Flex_1_16,84
TMSB4X,Flex_2_01,95
TMSB4X,Flex_2_02,103
TMSB4X,Flex_2_03,113
TMSB4X,Flex_2_04,99
TMSB4X,Flex_2_05,91
TMSB4X,Flex_2_06,84
TMSB4X,Flex_2_07,89
TMSB4X,Flex_2_08,112
TMSB4X,Flex_2_09,99
TMSB4X,Flex_2_10,115
TMSB4X,Flex_2_11,100
TMSB4X,Flex_2_12,74
TMSB4X,Flex_2_13,107
TMSB4X,Flex_2_14,84
TMSB4X,Flex_2_15,118
TMSB4X,Flex_2_16,115
TMSB4X,Flex_3_01,102
TMSB4X,Flex_3_02,86
TMSB4X,Flex_3_03,90
TMSB4X,Flex_3_04,110
TMSB4X,Flex_3_05,97
TMSB4X,Flex_3_06,87
TMSB4X,Flex_3_07,93
TMSB4X,Flex_3_08,121
TMSB4X,Flex_3_09,86
TMSB4X,Flex_3_10,120
TMSB4X,Flex_3_11,110
TMSB4X,Flex_3_12,91
TMSB4X,Flex_3_13,104
TMSB4X,Flex_3_14,86
TMSB4X,Flex_3_15,95
TMSB4X,Flex_3_16,91
TRAM2,Flex_1_01,42
TRAM2,Flex_1_02,24
TRAM2,Flex_1_03,30
TRAM2,Flex_1_04,30
TRAM2,Flex_1_05,45
TRAM2,Flex_1_06,44
TRAM2,Flex_1_07,25
TRAM2,Flex_1_08,38
TRAM2,Flex_1_09,29
TRAM2,Flex_1_10,40
TRAM2,Flex_1_11,25
TRAM2,Flex_1_12,35
TRAM2,Flex_1_13,37
TRAM2,Flex_1_14,41
TRAM2,Flex_1_15,29
TRAM2,Flex_1_16,30
TRAM2,Flex_2_01,44
TRAM2,Flex_2_02,30
TRAM2,Flex_2_03,37
TRAM2,Flex_2_04,27
TRAM2,Flex_2_05,31
TRAM2,Flex_2_06,37
TRAM2,Flex_2_07,29
TRAM2,Flex_2_08,35
TRAM2,Flex_2_09,37
TRAM2,Flex_2_10,47
TRAM2,Flex_2_11,50
TRAM2,Flex_2_12,46
TRAM2,Flex_2_13,30
TRAM2,Flex_2_14,42
TRAM2,Flex_2_15,42
TRAM2,Flex_2_16,35
TRAM2,Flex_3_01,29
TRAM2,Flex_3_02,52
TRAM2,Flex_3_03,30
TRAM2,Flex_3_04,40
TRAM2,Flex_3_05,40
TRAM2,Flex_3_06,27
TRAM2,Flex_3_07,46
TRAM2,Flex_3_08,39
TRAM2,Flex_3_09,28
TRAM2,Flex_3_10,35
TRAM2,Flex_3_11,51
TRAM2,Flex_3_12,45
TRAM2,Flex_3_13,38
TRAM2,Flex_3_14,35
TRAM2,Flex_3_15,33
TRAM2,Flex_3_16,45
TWF2,Flex_1_01,19
TWF2,Flex_1_02,23
TWF2,Flex_1_03,23
TWF2,Flex_1_04,20
TWF2,Flex_1_05,12
TWF2,Flex_1_06,13
TWF2,Flex_1_07,26
TWF2,Flex_1_08,14
TWF2,Flex_1_09,15
TWF2,Flex_1_10,19
TWF2,Flex_1_11,28
TWF2,Flex_1_12,25
TWF2,Flex_1_13,17
TWF2,Flex_1_14,26
TWF2,Flex_1_15,26
TWF2,Flex_1_16,17
TWF2,Flex_2_01,21
TWF2,Flex_2_02,26
TWF2,Flex_2_03,20
TWF2,Flex_2_04,25
TWF2,Flex_2_05,15
TWF2,Flex_2_06,20
TWF2,Flex_2_07,19
TWF2,Flex_2_08,23
TWF2,Flex_2_09,19
TWF2,Flex_2_10,13
TWF2,Flex_2_11,30
TWF2,Flex_2_12,15
TWF2,Flex_2_13,19
TWF2,Flex_2_14,16
TWF2,Flex_2_15,21
TWF2,Flex_2_16,20
TWF2,Flex_3_01,28
TWF2,Flex_3_02,24
TWF2,Flex_3_03,13
TWF2,Flex_3_04,26
TWF2,Flex_3_05,20
TWF2,Flex_3_06,21
TWF2,Flex_3_07,14
TWF2,Flex_3_08,21
TWF2,Flex_3_09,18
TWF2,Flex_3_10,31
TWF2,Flex_3_11,24
TWF2,Flex_3_12,33
TWF2,Flex_3_13,22
TWF2,Flex_3_14,20
TWF2,Flex_3_15,23
TWF2,Flex_3_16,25
TXNDC9,Flex_1_01,10
TXNDC9,Flex_1_02,13
TXNDC9,Flex_1_03,6
TXNDC9,Flex_1_04,14
TXNDC9,Flex_1_05,11
TXNDC9,Flex_1_06,4
TXNDC9,Flex_1_07,6
TXNDC9,Flex_1_08,11
TXNDC9,Flex_1_09,7
TXNDC9,Flex_1_10,13
TXNDC9,Flex_1_11,10
TXNDC9,Flex_1_12,10
TXNDC9,Flex_1_13,12
TXNDC9,Flex_1_14,11
TXNDC9,Flex_1_15,11
TXNDC9,Flex_1_16,13
TXNDC9,Flex_2_01,6
TXNDC9,Flex_2_02,7
TXNDC9,Flex_2_03,12
TXNDC9,Flex_2_04,9
TXNDC9,Flex_2_05,10
TXNDC9,Flex_2_06,14
TXNDC9,Flex_2_07,9
TXNDC9,Flex_2_08,10
TXNDC9,Flex_2_09,12
TXNDC9,Flex_2_10,10
TXNDC9,Flex_2_11,8
TXNDC9,Flex_2_12,14
TXNDC9,Flex_2_13,13
TXNDC9,Flex_2_14,12
TXNDC9,Flex_2_15,12
TXNDC9,Flex_2_16,13
TXNDC9,Flex_3_01,13
TXNDC9,Flex_3_02,15
TXNDC9,Flex_3_03,10
TXNDC9,Flex_3_04,11
TXNDC9,Flex_3_05,9
TXNDC9,Flex_3_06,11
TXNDC9,Flex_3_07,7
TXNDC9,Flex_3_08,11
TXNDC9,Flex_3_09,8
TXNDC9,Flex_3_10,9
TXNDC9,Flex_3_11,10
TXNDC9,Flex_3_12,6
TXNDC9,Flex_3_13,14
TXNDC9,Flex_3_14,8
TXNDC9,Flex_3_15,23
TXNDC9,Flex_3_16,16
UBE3C,Flex_1_01,36
UBE3C,Flex_1_02,28
UBE3C,Flex_1_03,28
UBE3C,Flex_1_04,34
UBE3C,Flex_1_05,44
UBE3C,Flex_1_06,32
UBE3C,Flex_1_07,30
UBE3C,Flex_1_08,32
UBE3C,Flex_1_09,25
UBE3C,Flex_1_10,24
UBE3C,Flex_1_11,26
UBE3C,Flex_1_12,26
UBE3C,Flex_1_13,43
UBE3C,Flex_1_14,31
UBE3C,Flex_1_15,31
UBE3C,Flex_1_16,35
UBE3C,Flex_2_01,30
UBE3C,Flex_2_02,25
UBE3C,Flex_2_03,35
UBE3C,Flex_2_04,28
UBE3C,Flex_2_05,44
UBE3C,Flex_2_06,42
UBE3C,Flex_2_07,39
UBE3C,Flex_2_08,23
UBE3C,Flex_2_09,22
UBE3C,Flex_2_10,34
UBE3C,Flex_2_11,31
UBE3C,Flex_2_12,24
UBE3C,Flex_2_13,45
UBE3C,Flex_2_14,34
UBE3C,Flex_2_15,42
UBE3C,Flex_2_16,33
UBE3C,Flex_3_01,36
UBE3C,Flex_3_02,31
UBE3C,Flex_3_03,35
UBE3C,Flex_3_04,27
UBE3C,Flex_3_05,38
UBE3C,Flex_3_06,37
UBE3C,Flex_3_07,29
UBE3C,Flex_3_08,28
UBE3C,Flex_3_09,20
UBE3C,Flex_3_10,46
UBE3C,Flex_3_11,41
UBE3C,Flex_3_12,27
UBE3C,Flex_3_13,40
UBE3C,Flex_3_14,45
UBE3C,Flex_3_15,38
UBE3C,Flex_3_16,36
USP22,Flex_1_01,48
USP22,Flex_1_02,44
USP22,Flex_1_03,44
USP22,Flex_1_04,44
USP22,Flex_1_05,47
USP22,Flex_1_06,59
USP22,Flex_1_07,58
USP22,Flex_1_08,51
USP22,Flex_1_09,37
USP22,Flex_1_10,35
USP22,Flex_1_11,50
USP22,Flex_1_12,46
USP22,Flex_1_13,40
USP22,Flex_1_14,47
USP22,Flex_1_15,50
USP22,Flex_1_16,50
USP22,Flex_2_01,54
USP22,Flex_2_02,44
USP22,Flex_2_03,62
USP22,Flex_2_04,37
USP22,Flex_2_05,62
USP22,Flex_2_06,61
USP22,Flex_2_07,54
USP22,Flex_2_08,48
USP22,Flex_2_09,43
USP22,Flex_2_10,53
USP22,Flex_2_11,56
USP22,Flex_2_12,50
USP22,Flex_2_13,63
USP22,Flex_2_14,57
USP22,Flex_2_15,49
USP22,Flex_2_16,53
USP22,Flex_3_01,64
USP22,Flex_3_02,52
USP22,Flex_3_03,63
USP22,Flex_3_04,61
USP22,Flex_3_05,60
USP22,Flex_3_06,41
USP22,Flex_3_07,55
USP22,Flex_3_08,55
USP22,Flex_3_09,59
USP22,Flex_3_10,56
USP22,Flex_3_11,58
USP22,Flex_3_12,57
USP22,Flex_3_13,46
USP22,Flex_3_14,64
USP22,Flex_3_15,56
USP22,Flex_3_16,48
WFS1,Flex_1_01,46
WFS1,Flex_1_02,40
WFS1,Flex_1_03,47
WFS1,Flex_1_04,27
WFS1,Flex_1_05,40
WFS1,Flex_1_06,47
WFS1,Flex_1_07,34
WFS1,Flex_1_08,36
WFS1,Flex_1_09,30
WFS1,Flex_1_10,39
WFS1,Flex_1_11,34
WFS1,Flex_1_12,49
WFS1,Flex_1_13,41
WFS1,Flex_1_14,37
WFS1,Flex_1_15,50
WFS1,Flex_1_16,31
WFS1,Flex_2_01,36
WFS1,Flex_2_02,49
WFS1,Flex_2_03,41
WFS1,Flex_2_04,41
WFS1,Flex_2_05,36
WFS1,Flex_2_06,42
WFS1,Flex_2_07,50
WFS1,Flex_2_08,41
WFS1,Flex_2_09,38
WFS1,Flex_2_10,45
WFS1,Flex_2_11,37
WFS1,Flex_2_12,38
WFS1,Flex_2_13,38
WFS1,Flex_2_14,38
WFS1,Flex_2_15,53
WFS1,Flex_2_16,45
WFS1,Flex_3_01,37
WFS1,Flex_3_02,37
WFS1,Flex_3_03,51
WFS1,Flex_3_04,48
WFS1,Flex_3_05,40
WFS1,Flex_3_06,53
WFS1,Flex_3_07,48
WFS1,Flex_3_08,45
WFS1,Flex_3_09,51
WFS1,Flex_3_10,45
WFS1,Flex_3_11,42
WFS1,Flex_3_12,60
WFS1,Flex_3_13,50
WFS1,Flex_3_14,54
WFS1,Flex_3_15,47
WFS1,Flex_3_16,39
XRCC4,Flex_1_01,19
XRCC4,Flex_1_02,9
XRCC4,Flex_1_03,12
XRCC4,Flex_1_04,10
XRCC4,Flex_1_05,17
XRCC4,Flex_1_06,13
XRCC4,Flex_1_07,12
XRCC4,Flex_1_08,15
XRCC4,Flex_1_09,6
XRCC4,Flex_1_10,12
XRCC4,Flex_1_11,9
XRCC4,Flex_1_12,5
XRCC4,Flex_1_13,11
XRCC4,Flex_1_14,12
XRCC4,Flex_1_15,15
XRCC4,Flex_1_16,11
XRCC4,Flex_2_01,17
XRCC4,Flex_2_02,14
XRCC4,Flex_2_03,11
XRCC4,Flex_2_04,15
XRCC4,Flex_2_05,10
XRCC4,Flex_2_06,16
XRCC4,Flex_2_07,11
XRCC4,Flex_2_08,14
XRCC4,Flex_2_09,13
XRCC4,Flex_2_10,13
XRCC4,Flex_2_11,11
XRCC4,Flex_2_12,11
XRCC4,Flex_2_13,8
XRCC4,Flex_2_14,14
XRCC4,Flex_2_15,14
XRCC4,Flex_2_16,14
XRCC4,Flex_3_01,10
XRCC4,Flex_3_02,14
XRCC4,Flex_3_03,10
XRCC4,Flex_3_04,14
XRCC4,Flex_3_05,13
XRCC4,Flex_3_06,14
XRCC4,Flex_3_07,14
XRCC4,Flex_3_08,16
XRCC4,Flex_3_09,5
XRCC4,Flex_3_10,10
XRCC4,Flex_3_11,15
XRCC4,Flex_3_12,9
XRCC4,Flex_3_13,15
XRCC4,Flex_3_14,9
XRCC4,Flex_3_15,15
XRCC4,Flex_3_16,14
ZNF562,Flex_1_01,7
ZNF562,Flex_1_02,4
ZNF562,Flex_1_03,10
ZNF562,Flex_1_04,7
ZNF562,Flex_1_05,10
ZNF562,Flex_1_06,7
ZNF562,Flex_1_07,14
ZNF562,Flex_1_08,11
ZNF562,Flex_1_09,6
ZNF562,Flex_1_10,6
ZNF562,Flex_1_11,10
ZNF562,Flex_1_12,7
ZNF562,Flex_1_13,12
ZNF562,Flex_1_14,9
ZNF562,Flex_1_15,8
ZNF562,Flex_1_16,7
ZNF562,Flex_2_01,9
ZNF562,Flex_2_02,5
ZNF562,Flex_2_03,9
ZNF562,Flex_2_04,8
ZNF562,Flex_2_05,8
ZNF562,Flex_2_06,13
ZNF562,Flex_2_07,10
ZNF562,Flex_2_08,7
ZNF562,Flex_2_09,4
ZNF562,Flex_2_10,9
ZNF562,Flex_2_11,9
ZNF562,Flex_2_12,7
ZNF562,Flex_2_13,8
ZNF562,Flex_2_14,8
ZNF562,Flex_2_15,10
ZNF562,Flex_2_16,6
ZNF562,Flex_3_01,15
ZNF562,Flex_3_02,6
ZNF562,Flex_3_03,6
ZNF562,Flex_3_04,9
ZNF562,Flex_3_05,13
ZNF562,Flex_3_06,9
ZNF562,Flex_3_07,11
ZNF562,Flex_3_08,7
ZNF562,Flex_3_09,8
ZNF562,Flex_3_10,7
ZNF562,Flex_3_11,10
ZNF562,Flex_3_12,7
ZNF562,Flex_3_13,13
ZNF562,Flex_3_14,9
ZNF562,Flex_3_15,12
ZNF562,Flex_3_16,11
ZNF714,Flex_1_01,22
ZNF714,Flex_1_02,18
ZNF714,Flex_1_03,18
ZNF714,Flex_1_04,23
ZNF714,Flex_1_05,12
ZNF714,Flex_1_06,12
ZNF714,Flex_1_07,17
ZNF714,Flex_1_08,14
ZNF714,Flex_1_09,14
ZNF714,Flex_1_10,18
ZNF714,Flex_1_11,23
ZNF714,Flex_1_12,15
ZNF714,Flex_1_13,16
ZNF714,Flex_1_14,19
ZNF714,Flex_1_15,21
ZNF714,Flex_1_16,12
ZNF714,Flex_2_01,10
ZNF714,Flex_2_02,21
ZNF714,Flex_2_03,16
ZNF714,Flex_2_04,15
ZNF714,Flex_2_05,22
ZNF714,Flex_2_06,14
ZNF714,Flex_2_07,15
ZNF714,Flex_2_08,16
ZNF714,Flex_2_09,23
ZNF714,Flex_2_10,14
ZNF714,Flex_2_11,15
ZNF714,Flex_2_12,20
ZNF714,Flex_2_13,14
ZNF714,Flex_2_14,18
ZNF714,Flex_2_15,16
ZNF714,Flex_2_16,22
ZNF714,Flex_3_01,19
ZNF714,Flex_3_02,17
ZNF714,Flex_3_03,22
ZNF714,Flex_3_04,17
ZNF714,Flex_3_05,21
ZNF714,Flex_3_06,24
ZNF714,Flex_3_07,19
ZNF714,Flex_3_08,16
ZNF714,Flex_3_09,22
ZNF714,Flex_3_10,23
ZNF714,Flex_3_11,22
ZNF714,Flex_3_12,14
ZNF714,Flex_3_13,18
ZNF714,Flex_3_14,19
ZNF714,Flex_3_15,20
ZNF714,Flex_3_16,14
non-targeting,Flex_1_01,749
non-targeting,Flex_1_02,733
non-targeting,Flex_1_03,765
non-targeting,Flex_1_04,771
non-targeting,Flex_1_05,775
non-targeting,Flex_1_06,779
non-targeting,Flex_1_07,735
non-targeting,Flex_1_08,767
non-targeting,Flex_1_09,709
non-targeting,Flex_1_10,793
non-targeting,Flex_1_11,765
non-targeting,Flex_1_12,753
non-targeting,Flex_1_13,797
non-targeting,Flex_1_14,780
non-targeting,Flex_1_15,838
non-targeting,Flex_1_16,730
non-targeting,Flex_2_01,770
non-targeting,Flex_2_02,713
non-targeting,Flex_2_03,757
non-targeting,Flex_2_04,825
non-targeting,Flex_2_05,769
non-targeting,Flex_2_06,771
non-targeting,Flex_2_07,793
non-targeting,Flex_2_08,810
non-targeting,Flex_2_09,816
non-targeting,Flex_2_10,785
non-targeting,Flex_2_11,780
non-targeting,Flex_2_12,707
non-targeting,Flex_2_13,782
non-targeting,Flex_2_14,833
non-targeting,Flex_2_15,791
non-targeting,Flex_2_16,808
non-targeting,Flex_3_01,768
non-targeting,Flex_3_02,897
non-targeting,Flex_3_03,854
non-targeting,Flex_3_04,855
non-targeting,Flex_3_05,805
non-targeting,Flex_3_06,868
non-targeting,Flex_3_07,875
non-targeting,Flex_3_08,816
non-targeting,Flex_3_09,807
non-targeting,Flex_3_10,879
non-targeting,Flex_3_11,845
non-targeting,Flex_3_12,784
non-targeting,Flex_3_13,858
non-targeting,Flex_3_14,845
non-targeting,Flex_3_15,865
non-targeting,Flex_3_16,806
