drug,target_genes,labels,cell_line_ids,n_targets,n_labels,n_cell_lines
(R)-Verapamil (hydrochloride),['ABCB1'],[0],"['CVCL_0023', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0292', 'CVCL_0293', 'CVCL_0320', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1119', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1715', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731']",1,1,35
Adagrasib,['KRAS'],[135],"['CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0292', 'CVCL_0293', 'CVCL_0332', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1097', 'CVCL_1119', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",1,1,38
Adenosine,"['ADORA1', 'ADORA2A', 'ADORA2B', 'ADORA3']","[5, 6, 7, 8]","['CVCL_0023', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0218', 'CVCL_0292', 'CVCL_0293', 'CVCL_0332', 'CVCL_0334', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1094', 'CVCL_1097', 'CVCL_1098', 'CVCL_1119', 'CVCL_1125', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1517', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1693', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",4,4,46
Aliskiren,['REN'],[216],"['CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0292', 'CVCL_0293', 'CVCL_0320', 'CVCL_0332', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_1055', 'CVCL_1098', 'CVCL_1119', 'CVCL_1125', 'CVCL_1239', 'CVCL_1285', 'CVCL_1478', 'CVCL_1495', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",1,1,36
Almonertinib (hydrochloride),['EGFR'],[79],"['CVCL_0023', 'CVCL_0028', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0218', 'CVCL_0292', 'CVCL_0293', 'CVCL_0332', 'CVCL_0334', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1094', 'CVCL_1097', 'CVCL_1098', 'CVCL_1119', 'CVCL_1125', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1517', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1666', 'CVCL_1693', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",1,1,48
Amsacrine,['TOP2A'],[253],"['CVCL_0023', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0218', 'CVCL_0292', 'CVCL_0293', 'CVCL_0332', 'CVCL_0334', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1094', 'CVCL_1097', 'CVCL_1098', 'CVCL_1119', 'CVCL_1125', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1517', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1693', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",1,1,46
Balsalazide (sodium hydrate),"['IL6', 'STAT3']","[126, 247]","['CVCL_0023', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0218', 'CVCL_0292', 'CVCL_0293', 'CVCL_0332', 'CVCL_0334', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1094', 'CVCL_1097', 'CVCL_1098', 'CVCL_1119', 'CVCL_1125', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1517', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1693', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",2,2,46
Berbamine,['CACNA1C'],[37],"['CVCL_0023', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0292', 'CVCL_0293', 'CVCL_0320', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1119', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731']",1,1,36
Cepharanthine,"['CYP2C9', 'CYP2E1', 'CYP3A4']","[65, 66, 67]","['CVCL_0023', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0292', 'CVCL_0293', 'CVCL_0320', 'CVCL_0332', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_1055', 'CVCL_1056', 'CVCL_1097', 'CVCL_1119', 'CVCL_1125', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",3,3,40
Clonidine (hydrochloride),"['ADRA2A', 'ADRA2B', 'ADRA2C']","[12, 13, 14]","['CVCL_0023', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0292', 'CVCL_0293', 'CVCL_0320', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_1055', 'CVCL_1097', 'CVCL_1119', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731']",3,3,35
Clotrimazole,"['CYP2A6', 'CYP51A1']","[61, 69]","['CVCL_0023', 'CVCL_0028', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0218', 'CVCL_0292', 'CVCL_0293', 'CVCL_0332', 'CVCL_0334', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1094', 'CVCL_1097', 'CVCL_1098', 'CVCL_1119', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1517', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1693', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",2,2,46
Docetaxel,"['TUBB1', 'TUBB2A', 'TUBB2B', 'TUBB3', 'TUBB4A', 'TUBB4B']","[262, 263, 264, 265, 266, 267]","['CVCL_0023', 'CVCL_0028', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0218', 'CVCL_0292', 'CVCL_0293', 'CVCL_0332', 'CVCL_0334', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1094', 'CVCL_1097', 'CVCL_1098', 'CVCL_1119', 'CVCL_1125', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1517', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1693', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",6,6,47
Elagolix sodium,['GNRHR'],[100],"['CVCL_0023', 'CVCL_0028', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0218', 'CVCL_0292', 'CVCL_0293', 'CVCL_0332', 'CVCL_0334', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1094', 'CVCL_1097', 'CVCL_1098', 'CVCL_1119', 'CVCL_1125', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1517', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1693', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",1,1,47
Fluvoxamine (maleate),['SLC6A4'],[237],"['CVCL_0023', 'CVCL_0028', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0218', 'CVCL_0292', 'CVCL_0293', 'CVCL_0332', 'CVCL_0334', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1094', 'CVCL_1097', 'CVCL_1098', 'CVCL_1119', 'CVCL_1125', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1517', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1693', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",1,1,47
Furosemide,"['SLC12A1', 'SLC12A2']","[232, 233]","['CVCL_0023', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0218', 'CVCL_0292', 'CVCL_0293', 'CVCL_0320', 'CVCL_0332', 'CVCL_0334', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1094', 'CVCL_1097', 'CVCL_1098', 'CVCL_1119', 'CVCL_1125', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1517', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1693', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",2,2,47
Gemfibrozil,"['CYP1A2', 'CYP2C19', 'CYP2C8', 'CYP2C9', 'PPARA']","[60, 63, 64, 65, 194]","['CVCL_0023', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0218', 'CVCL_0292', 'CVCL_0293', 'CVCL_0320', 'CVCL_0332', 'CVCL_0334', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1094', 'CVCL_1097', 'CVCL_1098', 'CVCL_1119', 'CVCL_1125', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1517', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1693', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",5,5,47
Goserelin (acetate),['GNRHR'],[100],"['CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0292', 'CVCL_0293', 'CVCL_0320', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1119', 'CVCL_1285', 'CVCL_1478', 'CVCL_1495', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",1,1,33
Idarubicin (hydrochloride),['TOP2A'],[253],"['CVCL_0023', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0218', 'CVCL_0292', 'CVCL_0293', 'CVCL_0332', 'CVCL_0334', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1094', 'CVCL_1097', 'CVCL_1098', 'CVCL_1119', 'CVCL_1125', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1517', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1693', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",1,1,46
Larotrectinib,"['NTRK1', 'NTRK2', 'NTRK3']","[167, 168, 169]","['CVCL_0023', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0218', 'CVCL_0292', 'CVCL_0293', 'CVCL_0320', 'CVCL_0332', 'CVCL_0334', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1094', 'CVCL_1097', 'CVCL_1098', 'CVCL_1119', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1517', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1693', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",3,3,46
Lenalidomide (hemihydrate),"['CRBN', 'IKZF1', 'IKZF3']","[56, 124, 125]","['CVCL_0023', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0218', 'CVCL_0292', 'CVCL_0293', 'CVCL_0320', 'CVCL_0332', 'CVCL_0334', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1094', 'CVCL_1097', 'CVCL_1098', 'CVCL_1119', 'CVCL_1125', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1517', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1693', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",3,3,47
Lidocaine (hydrochloride),"['MAP2K1', 'MAPK1', 'NFKB1']","[138, 144, 162]","['CVCL_0023', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0218', 'CVCL_0292', 'CVCL_0293', 'CVCL_0332', 'CVCL_0334', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1094', 'CVCL_1097', 'CVCL_1098', 'CVCL_1119', 'CVCL_1125', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1517', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1693', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",3,3,46
Lumateperone (tosylate),"['DRD2', 'HTR2A']","[74, 118]","['CVCL_0023', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0292', 'CVCL_0293', 'CVCL_0320', 'CVCL_0332', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_1055', 'CVCL_1056', 'CVCL_1097', 'CVCL_1119', 'CVCL_1125', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1517', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1715', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731']",2,2,39
Medroxyprogesterone acetate,['PGR'],[185],"['CVCL_0023', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0218', 'CVCL_0292', 'CVCL_0293', 'CVCL_0320', 'CVCL_0332', 'CVCL_0334', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1094', 'CVCL_1097', 'CVCL_1098', 'CVCL_1119', 'CVCL_1125', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1517', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1693', 'CVCL_1715', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",1,1,46
Mitoxantrone (dihydrochloride),"['PRKCA', 'TOP2A', 'TOP2B']","[204, 253, 254]","['CVCL_0023', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0218', 'CVCL_0292', 'CVCL_0293', 'CVCL_0320', 'CVCL_0332', 'CVCL_0334', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1094', 'CVCL_1097', 'CVCL_1098', 'CVCL_1119', 'CVCL_1125', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1517', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1693', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",3,3,47
Neratinib (maleate),"['EGFR', 'ERBB2']","[79, 87]","['CVCL_0023', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0292', 'CVCL_0293', 'CVCL_0320', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1097', 'CVCL_1119', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1517', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731']",2,2,38
